ts,open,close,mark_close,index_close,basis_close,basis_z,funding_last,funding_z,oi_last,oi_notional,oi_notional_z,ret_1,ret_4,mom,score,pos_signal,pos_exec,ret_bar,pnl_net_usd_ex_funding,funding_cf_usd,pnl_net_usd,equity_usd
2025-11-13 18:45:00+00:00,3224.28,3212.47,3212.47,3214.11930233,-0.0005131428471882754,-1.1755158804012522,2.321e-05,,,,,-0.0036164794843881465,-0.013031846403574576,-0.013031846403574576,0.7577018842630037,-1,-1,-0.0036566529994480623,36.566529994480625,0.0,36.566529994480625,10682.408307176705
2025-11-13 19:00:00+00:00,3212.46,3208.65,3208.8974186,3210.21209302,-0.00040952883544933307,-0.2803746057467163,2.321e-05,,,,,-0.001112097980681459,-0.008127789062516322,-0.008127789062516322,0.1556232787101198,-1,-1,-0.0011891161629523639,11.891161629523639,0.0,11.891161629523639,10694.299468806228
2025-11-13 19:15:00+00:00,3208.66,3230.49,3230.66458915,3232.40906977,-0.0005396843599760647,-1.3878949941303311,2.321e-05,,,,,0.006783379993336336,-0.0025205049604707375,-0.0025205049604707375,0.9589239710888781,-1,-1,0.006806600906923421,-68.06600906923421,0.0,-68.06600906923421,10626.233459736995
2025-11-13 19:30:00+00:00,3230.48,3210.75,3210.51,3211.59418605,-0.0003375850083143387,0.3530356228722599,2.321e-05,,,,,-0.006238527273208172,-0.004224395418298887,-0.004224395418298887,-0.2682469131020764,-1,-1,-0.006110528124216419,61.10528124216419,0.0,61.10528124216419,10687.33874097916
2025-11-13 19:45:00+00:00,3210.75,3196.23,3196.53326784,3197.58325581,-0.0003283692357633689,0.43039678975318046,2.321e-05,,,,,-0.0043534305016960095,-0.004960896805261905,-0.004960896805261905,-0.3260822368535358,-1,-1,-0.004522307871992481,45.223078719924814,0.0,45.223078719924814,10732.561819699084
2025-11-13 20:00:00+00:00,3196.22,3177.11,3176.89,3178.25767442,-0.00043032206954389616,-0.4533862650687897,2.321e-05,,,,,-0.006145178602590784,-0.009974584545605292,-0.009974584545605292,0.2674974628201263,-1,-1,-0.005982047599828566,59.82047599828566,0.0,59.82047599828566,10792.382295697369
2025-11-13 20:15:00+00:00,3177.1,3174.07,3174.8586124,3175.43534884,-0.00018162436851722265,1.685842104048497,2.321e-05,,,,,-0.0006394264831328655,-0.01727383800145066,-0.01727383800145066,-1.2664586628412011,-1,-1,-0.0009568444277975319,9.568444277975319,0.0,9.568444277975319,10801.950739975344
2025-11-13 20:30:00+00:00,3174.07,3181.96,3182.03902326,3184.12697674,-0.0006557381333258984,-2.3414214314880453,2.321e-05,,,,,0.002261647442174386,-0.008868054215685484,-0.008868054215685484,1.594654730963204,-1,-1,0.002485767484649015,-24.857674846490152,0.0,-24.857674846490152,10777.093065128855
2025-11-13 20:45:00+00:00,3181.96,3170.38,3170.2,3171.36325581,-0.0003667999267724699,0.1037565521038007,2.321e-05,,,,,-0.0037205776464270812,-0.008238070945463472,-0.008238070945463472,-0.11381994119997785,-1,-1,-0.0036392663641277023,36.392663641277025,0.0,36.392663641277025,10813.48572877013
2025-11-13 21:00:00+00:00,3170.38,3189.63,3188.73030233,3190.30744186,-0.0004943534623987031,-0.9721187152732954,2.321e-05,,,,,0.005845152460412617,0.0037270104819493444,0.0037270104819493444,0.6991181531010535,-1,-1,0.00607182735192624,-60.7182735192624,0.0,-60.7182735192624,10752.767455250869
2025-11-13 21:15:00+00:00,3189.63,3167.07,3166.84,3167.95069767,-0.0003506044683134485,0.2492350156652084,2.321e-05,,,,,-0.0068648961356201355,-0.0025256596840821377,-0.0025256596840821377,-0.18709280938605655,-1,-1,-0.0070729206835902225,70.72920683590223,0.0,70.72920683590223,10823.49666208677
2025-11-13 21:30:00+00:00,3167.07,3183.92,3184.51479845,3185.73930233,-0.00038437039688231036,-0.03898250114167123,2.321e-05,,,,,0.005581209802200338,0.0007780467718663253,0.0007780467718663253,0.03117798465850149,-1,-1,0.005320374983817766,-53.20374983817766,0.0,-53.20374983817766,10770.292912248593
2025-11-13 21:45:00+00:00,3183.93,3177.87,3178.1,3180.03325581,-0.00060793572094502,-1.9161311440857693,2.321e-05,,,,,-0.0020143723160345184,0.0024919563434484537,0.0024919563434484537,1.3537515825772808,-1,-1,-0.0019001733711903057,19.001733711903057,0.0,19.001733711903057,10789.294645960497
2025-11-13 22:00:00+00:00,3177.87,3204.43,3203.84,3205.97162791,-0.000664892942733029,-2.3302147862686584,2.321e-05,,,,,0.008099178754601866,0.004738468367475157,0.004738468367475157,1.6548426922254367,1,-1,0.008357799406520705,-83.57799406520705,0.0,-83.57799406520705,10705.716651895289
2025-11-13 22:15:00+00:00,3204.42,3214.77,3214.85,3216.14767442,-0.0004034872000192105,-0.15841369879470193,2.321e-05,,,,,0.003436501198561759,0.01516022280885676,0.01516022280885676,0.18669070320057515,1,1,0.0032267829223917577,22.267829223917577,0.0,22.267829223917577,10727.984481119207
2025-11-13 22:30:00+00:00,3214.77,3225.0,3224.39,3226.7027907,-0.0007167659527447651,-2.6724026200238153,2.321e-05,,,,,0.0029674790425679998,0.012521594049243578,0.012521594049243578,1.9332898042628885,1,1,0.0031821872171260424,31.821872171260424,0.0,31.821872171260424,10759.806353290467
2025-11-13 22:45:00+00:00,3224.99,3227.74,3227.52,3228.7144186,-0.00036993627962858777,0.1407303817545695,2.321e-05,,,,,0.0009707262458946708,0.015550171486108155,0.015550171486108155,-0.020760409797657878,1,1,0.0008496124031007746,8.496124031007746,0.0,8.496124031007746,10768.302477321475
2025-11-13 23:00:00+00:00,3227.75,3237.26,3237.47,3239.30093023,-0.0005652238768289968,-1.431412983855707,2.321e-05,,,,,0.00308286238350175,0.010496778865361378,0.010496778865361378,1.0544729830258017,1,1,0.002949432110393113,29.49432110393113,0.0,29.49432110393113,10797.796798425406
2025-11-13 23:15:00+00:00,3237.25,3252.36,3252.21,3254.34372093,-0.0006556532170456242,-2.114426768008132,2.321e-05,,,,,0.004552937942282176,0.01162107096754128,0.01162107096754128,1.5382040924433988,1,1,0.004664438444857755,46.64438444857755,0.0,46.64438444857755,10844.441182873985
2025-11-13 23:30:00+00:00,3252.37,3265.01,3265.62055039,3267.32906977,-0.0005229101028749883,-1.0448116679248594,2.321e-05,,,,,0.004123519203864445,0.012787085430112421,0.012787085430112421,0.7953035946979636,1,1,0.003889483329028831,38.89483329028831,0.0,38.89483329028831,10883.336016164272
2025-11-13 23:45:00+00:00,3265.0,3230.12,3230.24962791,3231.99046512,-0.0005386269634106877,-1.1589224967165743,2.321e-05,,,,,-0.01083130202490179,0.0008457353974569148,0.0008457353974569148,0.8154744246888865,1,1,-0.010686031589489886,-106.86031589489886,0.0,-106.86031589489886,10776.475700269373
2025-11-14 00:00:00+00:00,3230.13,3221.24,3221.86,3222.81767442,-0.0002971543899616429,0.7613836923642539,-3.82e-06,,,,,-0.0025972072986285566,-0.00482166630115477,-0.00482166630115477,-0.5570769161607515,1,1,-0.0027491238715590116,-27.491238715590114,0.0382,-27.453038715590115,10749.022661553783
2025-11-14 00:15:00+00:00,3221.24,3221.01,3220.91,3222.68627907,-0.0005511796421316334,-1.25413237808633,-3.82e-06,,,,,-0.0002948607326204167,-0.009624224757933897,-0.009624224757933897,0.8297715408707614,1,1,-7.140107536218743e-05,-0.7140107536218743,0.0,-0.7140107536218743,10748.308650800162
2025-11-14 00:30:00+00:00,3221.01,3219.25,3219.83510853,3221.01976744,-0.00036779001544023286,0.20616653267162385,-3.82e-06,,,,,-0.00033372291371069895,-0.014020441491443991,-0.014020441491443991,-0.21441878032735665,1,1,-0.0005464124606878729,-5.464124606878729,0.0,-5.464124606878729,10742.844526193283
2025-11-14 00:45:00+00:00,3219.25,3199.2,3199.51739535,3200.69930233,-0.00036926523498785434,0.19355868614194466,-3.82e-06,,,,,-0.006310171948300858,-0.009513887810548072,-0.009513887810548072,-0.1830605193521016,1,1,-0.006228158732624167,-62.28158732624167,0.0,-62.28158732624167,10680.56293886704
2025-11-14 01:00:00+00:00,3199.22,3198.96,3198.06,3199.45534884,-0.0004361207417712906,-0.3417324928793097,-3.82e-06,,,,,-0.00045550474334599134,-0.00738703730143464,-0.00738703730143464,0.20227755850834356,1,1,-7.501875468862718e-05,-0.7501875468862718,0.0,-0.7501875468862718,10679.812751320154
2025-11-14 01:15:00+00:00,3198.95,3197.52,3197.17350388,3198.49255814,-0.0004123987272199992,-0.14997831218343585,-3.82e-06,,,,,-0.0002771980888413017,-0.007369499961190962,-0.007369499961190962,0.06813731872245028,1,1,-0.0004501462975466941,-4.501462975466941,0.0,-4.501462975466941,10675.311288344688
2025-11-14 01:30:00+00:00,3197.53,3197.25,3196.99,3198.09604651,-0.0003458453073063258,0.3866225019176078,-3.82e-06,,,,,-5.739565893991827e-05,-0.007095117532409989,-0.007095117532409989,-0.30611133900437537,1,1,-8.444044134203743e-05,-0.8444044134203743,0.0,-0.8444044134203743,10674.466883931267
2025-11-14 01:45:00+00:00,3197.26,3205.39,3205.63434884,3207.09372093,-0.0004550450398365731,-0.4972183511370271,-3.82e-06,,,,,0.0027039023706674215,0.0019118362972148084,0.0019118362972148084,0.357612027281993,1,1,0.002545937915396035,25.45937915396035,0.0,25.45937915396035,10699.926263085228
2025-11-14 02:00:00+00:00,3205.39,3230.3,3229.98182946,3231.88651163,-0.0005893406724356982,-1.5690320175796635,-3.82e-06,,,,,0.007595214541175066,0.009981623065233203,0.009981623065233203,1.1482305276319305,1,1,0.007771285241421566,77.71285241421566,0.0,77.71285241421566,10777.639115499444
2025-11-14 02:15:00+00:00,3230.29,3235.28,3235.40068217,3237.15395349,-0.0005416088777951462,-1.1719803038588341,-3.82e-06,,,,,0.0016776728155483145,0.011956554201268288,0.011956554201268288,0.8801689837075253,1,1,0.00154165247809801,15.416524780980101,0.0,15.416524780980101,10793.055640280423
2025-11-14 02:30:00+00:00,3235.29,3244.48,3244.51,3246.21534884,-0.0005253344762260159,-1.03229506449114,-3.82e-06,,,,,0.002815514591500534,0.01486398143253509,0.01486398143253509,0.7969264523064734,1,1,0.0028436487722856008,28.436487722856008,0.0,28.436487722856008,10821.49212800328
2025-11-14 02:45:00+00:00,3244.47,3236.25,3236.39726945,3238.02953488,-0.0005040921994124676,-0.8550665405908237,-3.82e-06,,,,,-0.0025004486193601627,0.009596515778891535,0.009596515778891535,0.6465291573080342,1,1,-0.002536616037084549,-25.366160370845492,0.0,-25.366160370845492,10796.125967632433
2025-11-14 03:00:00+00:00,3236.25,3231.34,3231.78827132,3233.21348837,-0.00044080511699164457,-0.3418494244102274,-3.82e-06,,,,,-0.0014241138359331051,0.0005592730719177208,0.0005592730719177208,0.24209096244674777,1,1,-0.001517188103514866,-15.17188103514866,0.0,-15.17188103514866,10780.954086597285
2025-11-14 03:15:00+00:00,3231.35,3232.04,3232.05,3233.22046512,-0.0003620121586593843,0.29623460084110564,-3.82e-06,,,,,8.098571379888675e-05,-0.0010356312862468409,-0.0010356312862468409,-0.21254237702000814,1,1,0.00021662839564995373,2.1662839564995373,0.0,2.1662839564995373,10783.120370553785
2025-11-14 03:30:00+00:00,3232.04,3212.41,3212.49470155,3214.18534884,-0.0005259955809985165,-1.0308514488107272,-3.82e-06,,,,,-0.006050431908541043,-0.009867529596148561,-0.009867529596148561,0.6722583661867662,1,1,-0.006073563445996966,-60.73563445996966,0.0,-60.73563445996966,10722.384736093816
2025-11-14 03:45:00+00:00,3212.41,3226.5,3226.49,3228.02232558,-0.0004746948519710246,-0.610240281118669,-3.82e-06,,,,,0.004356520321495694,-0.003061203129640422,-0.003061203129640422,0.41186218113486617,1,1,0.004386115097388066,43.861150973880655,0.0,43.861150973880655,10766.245887067696
2025-11-14 04:00:00+00:00,3226.49,3211.99,3212.59,3214.08232558,-0.0004643084491405003,-0.523081791971959,-3.82e-06,,,,,-0.004308087116339898,-0.0059404483549779785,-0.0059404483549779785,0.3364550126054814,1,1,-0.004497133116380003,-44.97133116380003,0.0,-44.97133116380003,10721.274555903896
2025-11-14 04:15:00+00:00,3212.0,3213.76,3213.43,3214.49767442,-0.0003321434725233224,0.5552787310670604,-3.82e-06,,,,,0.0002614712739563707,-0.005761049488714698,-0.005761049488714698,-0.41750035919051576,1,1,0.000551060246140489,5.51060246140489,0.0,5.51060246140489,10726.785158365301
2025-11-14 04:30:00+00:00,3213.75,3150.53,3149.99,3152.41209302,-0.0007683300750442237,-2.916845485392823,-3.82e-06,,,,,-0.019742144686518803,-0.01945674852625978,-0.01945674852625978,1.9445080971436772,1,1,-0.019674773474061547,-196.74773474061547,0.0,-196.74773474061547,10530.037423624686
2025-11-14 04:45:00+00:00,3150.53,3161.51,3161.34,3162.33651163,-0.0003151187820572399,0.6930065667067037,-3.82e-06,,,,,0.0036031860418606065,-0.020192221268313104,-0.020192221268313104,-0.586065703036258,1,1,0.003485127899115481,34.851278991154814,0.0,34.851278991154814,10564.88870261584
2025-11-14 05:00:00+00:00,3161.5,3159.63,3159.85,3161.56627907,-0.0005428572164885264,-1.117180016929228,-3.82e-06,,,,,-0.0004713191241689785,-0.016416660700556363,-0.016416660700556363,0.6999427083476778,1,1,-0.0005946525552663617,-5.946525552663617,0.0,-5.946525552663617,10558.942177063176
2025-11-14 05:15:00+00:00,3159.64,3170.19,3172.5817907,3173.14186047,-0.00017650322444682574,1.7800020207912224,-3.82e-06,,,,,0.004029238951215985,-0.012711715923483524,-0.012711715923483524,-1.3095599941712732,1,1,0.0033421634811670042,33.421634811670046,0.0,33.421634811670046,10592.363811874846
2025-11-14 05:30:00+00:00,3170.18,3180.86,3181.47136434,3182.70953488,-0.0003890303297961848,0.09671204239142799,-3.82e-06,,,,,0.002801999830566615,0.009994115644811563,0.009994115644811563,-0.017727851449941767,1,1,0.0033657288679858066,33.65728867985807,0.0,33.65728867985807,10626.021100554704
2025-11-14 05:45:00+00:00,3180.86,3191.01,3191.15,3192.84186047,-0.0005298917215245006,-1.0154039330405968,-3.82e-06,,,,,0.00304218851959015,0.009429545698975694,0.009429545698975694,0.7579304816232962,1,1,0.003190960935093079,31.90960935093079,0.0,31.90960935093079,10657.930709905635
2025-11-14 06:00:00+00:00,3191.01,3173.23,3174.21714729,3175.04232558,-0.000259895209381005,1.1209744128687078,-3.82e-06,,,,,-0.005306191407486338,0.004546781426333579,0.004546781426333579,-0.7619481818764275,1,1,-0.005571903566582437,-55.719035665824364,0.0,-55.719035665824364,10602.21167423981
2025-11-14 06:15:00+00:00,3173.23,3166.99,3166.82957364,3167.95255814,-0.0003544827390531189,0.3687239306284665,-3.82e-06,,,,,-0.002327368704534649,-0.001813102841623171,-0.001813102841623171,-0.26717226564804236,1,1,-0.0019664505882019956,-19.664505882019956,0.0,-19.664505882019956,10582.54716835779
2025-11-14 06:30:00+00:00,3166.99,3153.64,3153.982498,3155.05813953,-0.00034092605664643854,0.474674623093093,-3.82e-06,,,,,-0.0040567625573969535,-0.008640299783337135,-0.008640299783337135,-0.3754737350818508,1,1,-0.004215359063337698,-42.15359063337698,0.0,-42.15359063337698,10540.393577724415
2025-11-14 06:45:00+00:00,3153.64,3221.05,3221.72055336,3221.0572093,0.00020593985666713134,4.4839699825580315,-3.82e-06,,,,,0.021476991518803334,0.009579792037353263,0.009579792037353263,-3.0908800276038555,-1,1,0.021375299653733526,213.75299653733526,0.0,213.75299653733526,10754.14657426175
2025-11-14 07:00:00+00:00,3221.05,3212.78,3213.36454264,3214.79930233,-0.0004462983704644693,-0.37065732624854153,-3.82e-06,,,,,-0.002593648512216662,0.012332929202219844,0.012332929202219844,0.3211247743850783,-1,-1,-0.002567485757749788,15.674857577497878,0.0,15.674857577497878,10769.821431839247
2025-11-14 07:15:00+00:00,3212.77,3219.04,3219.55271318,3220.66674419,-0.0003459007399662339,0.3775443676690709,-3.82e-06,,,,,0.0019257605098599306,0.016648556012883065,0.016648556012883065,-0.1810382773039343,-1,-1,0.001948468304707962,-19.48468304707962,0.0,-19.48468304707962,10750.336748792168
2025-11-14 07:30:00+00:00,3219.04,3211.51,3211.19,3212.04767442,-0.000267017960795005,0.9620646566284444,-3.82e-06,,,,,-0.0025974767071728078,0.01813817991579736,0.01813817991579736,-0.5827543600609243,-1,-1,-0.002339206720015863,23.39206720015863,0.0,23.39206720015863,10773.728815992326
2025-11-14 07:45:00+00:00,3211.52,3213.82,3214.09810078,3215.37488372,-0.0003970868051699193,-0.012068779727426458,-3.82e-06,,,,,0.000905614672442212,-0.0023659570883795,-0.0023659570883795,-0.0033816396326989805,-1,-1,0.0007192878116524248,-7.192878116524248,0.0,-7.192878116524248,10766.535937875802
2025-11-14 08:00:00+00:00,3213.82,3197.86,3198.31283721,3199.8772093,-0.0004888850376674293,-0.6984663728799904,3.573e-05,,,,,-0.004911257551899029,-0.004684095199990579,-0.004684095199990579,0.46550598501604035,-1,-1,-0.004966052859214254,49.66052859214254,0.3573,50.01782859214254,10816.553766467945
2025-11-14 08:15:00+00:00,3197.85,3192.11,3192.12,3193.58046512,-0.0004573127672689877,-0.4590263743988523,3.573e-05,,,,,-0.0019362825105634363,-0.008520659738757375,-0.008520659738757375,0.2787151633854097,-1,-1,-0.0017980774643042707,17.980774643042707,0.0,17.980774643042707,10834.534541110987
2025-11-14 08:30:00+00:00,3192.12,3203.5,3203.52739535,3204.75465116,-0.00038294844491625605,0.10179435674226125,3.573e-05,,,,,0.0035736110641204633,-0.0023862196413168,-0.0023862196413168,-0.08318714792616687,-1,-1,0.0035681727760008553,-35.681727760008556,0.0,-35.681727760008556,10798.852813350979
2025-11-14 08:45:00+00:00,3203.5,3203.72,3203.27,3204.74627907,-0.00046065396179461487,-0.4845223931563781,3.573e-05,,,,,-8.034747896135119e-05,-0.00336893910530367,-0.00336893910530367,0.32232097968294626,-1,-1,6.867488684236811e-05,-0.6867488684236811,0.0,-0.6867488684236811,10798.166064482555
2025-11-14 09:00:00+00:00,3203.72,3198.61,3198.73,3199.90046512,-0.00036578172751254497,0.23463216198287892,3.573e-05,,,,,-0.001417301694830564,0.00013043214070451725,0.00013043214070451725,-0.16359035268449265,-1,-1,-0.0015950207883335121,15.950207883335121,0.0,15.950207883335121,10814.11627236589
2025-11-14 09:15:00+00:00,3198.61,3186.65,3187.15,3188.55883721,-0.00044184137158113067,-0.3430711045836904,3.573e-05,,,,,-0.0036201867616210137,-0.0015569590115659393,-0.0015569590115659393,0.23236497815075355,-1,-1,-0.0037391241820665666,37.39124182066567,0.0,37.39124182066567,10851.507514186556
2025-11-14 09:30:00+00:00,3186.65,3171.92,3171.78,3173.2372093,-0.0004592185216185452,-0.473878997994414,3.573e-05,,,,,-0.004822490312661798,-0.00991013699339105,-0.00991013699339105,0.28216461362913453,-1,-1,-0.004622409113018366,46.224091130183666,0.0,46.224091130183666,10897.73160531674
2025-11-14 09:45:00+00:00,3171.91,3154.7,3154.69,3156.58348837,-0.0005998537269729077,-1.5336724478400654,3.573e-05,,,,,-0.005388141674391056,-0.015165752496667406,-0.015165752496667406,0.9977419510047086,-1,-1,-0.005428888496557316,54.28888496557316,0.0,54.28888496557316,10952.020490282313
2025-11-14 10:00:00+00:00,3154.7,3168.16,3168.31,3170.07465116,-0.0005566591813080364,-1.195535494412814,3.573e-05,,,,,0.004317381422580313,-0.009510024290890429,-0.009510024290890429,0.7893247246345176,-1,-1,0.004266649760674479,-42.66649760674479,0.0,-42.66649760674479,10909.353992675567
2025-11-14 10:15:00+00:00,3168.16,3183.01,3183.38683721,3184.92418605,-0.00048269558400594056,-0.6301049615399199,3.573e-05,,,,,0.004758637005217281,-0.0011807297397361527,-0.0011807297397361527,0.43516982437926316,-1,-1,0.00468726326953206,-46.872632695320604,0.0,-46.872632695320604,10862.481359980247
2025-11-14 10:30:00+00:00,3183.02,3187.57,3187.59820155,3189.21395349,-0.0005066301488591561,-0.8084289559501644,3.573e-05,,,,,0.0013229194425177226,0.004987168577265555,0.004987168577265555,0.5908361120514428,-1,-1,0.0014326062437755027,-14.326062437755027,0.0,-14.326062437755027,10848.155297542493
2025-11-14 10:45:00+00:00,3187.57,3174.71,3175.29224031,3176.2955814,-0.00031588404299508275,0.6441951384576141,3.573e-05,,,,,-0.003860574784493198,0.006530670306749586,0.006530670306749586,-0.4182832453865819,-1,-1,-0.004034421204867744,40.34421204867744,0.0,40.34421204867744,10888.499509591169
2025-11-14 11:00:00+00:00,3174.71,3163.48,3163.45,3164.21209302,-0.00024084764156017934,1.208683108165197,3.573e-05,,,,,-0.00372949618925289,-0.0015339408075598637,-0.0015339408075598637,-0.8537478797534371,-1,-1,-0.003537330968812924,35.37330968812924,0.0,35.37330968812924,10923.872819279299
2025-11-14 11:15:00+00:00,3163.47,3154.48,3154.31,3155.44953488,-0.0003611323418117956,0.28964046042898184,3.573e-05,,,,,-0.002889250659880771,-0.009133931468876644,-0.009133931468876644,-0.2484179796446705,-1,-1,-0.002844968199577691,28.44968199577691,0.0,28.44968199577691,10952.322501275075
2025-11-14 11:30:00+00:00,3154.49,3136.3,3137.32722692,3137.60139535,-8.73815362289939e-05,2.3384921674149433,3.573e-05,,,,,-0.005383989867831618,-0.015770800286420972,-0.015770800286420972,-1.715798518622565,-1,-1,-0.005763231974842076,57.632319748420755,0.0,57.632319748420755,11009.954821023497
2025-11-14 11:45:00+00:00,3136.31,3142.93,3143.79707752,3144.61023256,-0.0002585869089848612,1.0394549773668413,3.573e-05,,,,,0.0020622173372559782,-0.009918823341729666,-0.009918823341729666,-0.7772126008654372,-1,-1,0.002113955935337808,-21.13955935337808,0.0,-21.13955935337808,10988.815261670119
