ts,equity,pos,entry_px,stop_px,trail_px,size_notional,funding_pnl,close
2026-01-27 00:30:00+00:00,1000.0,0,,,,0.0,0.0,2919.28
2026-01-27 00:45:00+00:00,1000.0,0,,,,0.0,0.0,2919.37
2026-01-27 01:00:00+00:00,1000.0,0,,,,0.0,0.0,2915.08
2026-01-27 01:15:00+00:00,1000.0,0,,,,0.0,0.0,2930.42
2026-01-27 01:30:00+00:00,1000.0,0,,,,0.0,0.0,2934.92
2026-01-27 01:45:00+00:00,1000.0,0,,,,0.0,0.0,2931.21
2026-01-27 02:00:00+00:00,1000.0,0,,,,0.0,0.0,2938.29
2026-01-27 02:15:00+00:00,1000.0,0,,,,0.0,0.0,2933.85
2026-01-27 02:30:00+00:00,1000.0,0,,,,0.0,0.0,2939.63
2026-01-27 02:45:00+00:00,1000.0,0,,,,0.0,0.0,2944.2
2026-01-27 03:00:00+00:00,1000.0,0,,,,0.0,0.0,2936.09
2026-01-27 03:15:00+00:00,1000.0,0,,,,0.0,0.0,2940.34
2026-01-27 03:30:00+00:00,1000.0,0,,,,0.0,0.0,2942.42
2026-01-27 03:45:00+00:00,1000.0,0,,,,0.0,0.0,2939.68
2026-01-27 04:00:00+00:00,1000.0,0,,,,0.0,0.0,2950.83
2026-01-27 04:15:00+00:00,1000.0,0,,,,0.0,0.0,2946.21
2026-01-27 04:30:00+00:00,1000.0,0,,,,0.0,0.0,2941.78
2026-01-27 04:45:00+00:00,1000.0,0,,,,0.0,0.0,2939.42
2026-01-27 05:00:00+00:00,1000.0,0,,,,0.0,0.0,2935.89
2026-01-27 05:15:00+00:00,1000.0,0,,,,0.0,0.0,2935.44
2026-01-27 05:30:00+00:00,1000.0,0,,,,0.0,0.0,2938.27
2026-01-27 05:45:00+00:00,1000.0,0,,,,0.0,0.0,2938.25
2026-01-27 06:00:00+00:00,1000.0,0,,,,0.0,0.0,2940.84
2026-01-27 06:15:00+00:00,1000.0,0,,,,0.0,0.0,2932.66
2026-01-27 06:30:00+00:00,1000.0,0,,,,0.0,0.0,2923.82
2026-01-27 06:45:00+00:00,1000.0,0,,,,0.0,0.0,2928.08
2026-01-27 07:00:00+00:00,1000.0,0,,,,0.0,0.0,2932.0
2026-01-27 07:15:00+00:00,1000.0,0,,,,0.0,0.0,2932.36
2026-01-27 07:30:00+00:00,1000.0,0,,,,0.0,0.0,2933.28
2026-01-27 07:45:00+00:00,1000.0,0,,,,0.0,0.0,2927.94
2026-01-27 08:00:00+00:00,1000.0,0,,,,0.0,0.0,2929.41
2026-01-27 08:15:00+00:00,1000.0,0,,,,0.0,0.0,2923.81
2026-01-27 08:30:00+00:00,1000.0,0,,,,0.0,0.0,2923.26
2026-01-27 08:45:00+00:00,1000.0,0,,,,0.0,0.0,2922.21
2026-01-27 09:00:00+00:00,1000.0,0,,,,0.0,0.0,2912.57
2026-01-27 09:15:00+00:00,1000.0,0,,,,0.0,0.0,2910.01
2026-01-27 09:30:00+00:00,1000.0,0,,,,0.0,0.0,2913.48
2026-01-27 09:45:00+00:00,1000.0,0,,,,0.0,0.0,2906.66
2026-01-27 10:00:00+00:00,1000.0,0,,,,0.0,0.0,2912.71
2026-01-27 10:15:00+00:00,1000.0,0,,,,0.0,0.0,2911.29
2026-01-27 10:30:00+00:00,1000.0,0,,,,0.0,0.0,2904.8
2026-01-27 10:45:00+00:00,1000.0,0,,,,0.0,0.0,2902.53
2026-01-27 11:00:00+00:00,1000.0,0,,,,0.0,0.0,2905.39
2026-01-27 11:15:00+00:00,1000.0,0,,,,0.0,0.0,2906.41
2026-01-27 11:30:00+00:00,1000.0,0,,,,0.0,0.0,2918.22
2026-01-27 11:45:00+00:00,1000.0,0,,,,0.0,0.0,2915.89
2026-01-27 12:00:00+00:00,1000.0,0,,,,0.0,0.0,2919.69
2026-01-27 12:15:00+00:00,1000.0,0,,,,0.0,0.0,2923.02
2026-01-27 12:30:00+00:00,1000.0,0,,,,0.0,0.0,2918.65
2026-01-27 12:45:00+00:00,1000.0,0,,,,0.0,0.0,2917.15
2026-01-27 13:00:00+00:00,1000.0,0,,,,0.0,0.0,2913.09
2026-01-27 13:15:00+00:00,1000.0,0,,,,0.0,0.0,2907.13
2026-01-27 13:30:00+00:00,1000.0,0,,,,0.0,0.0,2914.7
2026-01-27 13:45:00+00:00,1000.0,0,,,,0.0,0.0,2911.36
2026-01-27 14:00:00+00:00,1000.0,0,,,,0.0,0.0,2925.64
2026-01-27 14:15:00+00:00,1000.0,0,,,,0.0,0.0,2927.6
2026-01-27 14:30:00+00:00,1000.0,0,,,,0.0,0.0,2909.79
2026-01-27 14:45:00+00:00,1000.0,0,,,,0.0,0.0,2917.31
2026-01-27 15:00:00+00:00,1000.0,0,,,,0.0,0.0,2929.87
2026-01-27 15:15:00+00:00,1000.0,0,,,,0.0,0.0,2914.57
2026-01-27 15:30:00+00:00,1000.0,0,,,,0.0,0.0,2918.04
2026-01-27 15:45:00+00:00,1000.0,0,,,,0.0,0.0,2936.17
2026-01-27 16:00:00+00:00,1000.0,0,,,,0.0,0.0,2973.0
2026-01-27 16:15:00+00:00,1000.0,0,,,,0.0,0.0,2969.83
2026-01-27 16:30:00+00:00,1000.0,0,,,,0.0,0.0,2991.22
2026-01-27 16:45:00+00:00,1000.0,0,,,,0.0,0.0,2989.59
2026-01-27 17:00:00+00:00,1000.0,0,,,,0.0,0.0,2958.49
2026-01-27 17:15:00+00:00,1000.0,0,,,,0.0,0.0,2946.61
2026-01-27 17:30:00+00:00,1000.0,0,,,,0.0,0.0,2920.27
2026-01-27 17:45:00+00:00,1000.0,0,,,,0.0,0.0,2928.89
2026-01-27 18:00:00+00:00,1000.0,0,,,,0.0,0.0,2939.83
2026-01-27 18:15:00+00:00,1000.0,0,,,,0.0,0.0,2944.59
2026-01-27 18:30:00+00:00,1000.0,0,,,,0.0,0.0,2947.1
2026-01-27 18:45:00+00:00,1000.0,0,,,,0.0,0.0,2977.1
2026-01-27 19:00:00+00:00,1000.0,0,,,,0.0,0.0,2972.99
2026-01-27 19:15:00+00:00,1000.0,0,,,,0.0,0.0,2972.5
2026-01-27 19:30:00+00:00,1000.0,0,,,,0.0,0.0,2988.95
2026-01-27 19:45:00+00:00,1000.0,0,,,,0.0,0.0,2979.46
2026-01-27 20:00:00+00:00,1000.0,0,,,,0.0,0.0,2993.37
2026-01-27 20:15:00+00:00,1000.0,0,,,,0.0,0.0,3014.99
2026-01-27 20:30:00+00:00,1000.0,0,,,,0.0,0.0,3000.6
2026-01-27 20:45:00+00:00,1000.0,0,,,,0.0,0.0,3019.79
2026-01-27 21:00:00+00:00,1000.0,0,,,,0.0,0.0,3021.02
2026-01-27 21:15:00+00:00,1000.0,0,,,,0.0,0.0,3015.22
2026-01-27 21:30:00+00:00,1000.0,0,,,,0.0,0.0,3015.23
2026-01-27 21:45:00+00:00,1000.0,0,,,,0.0,0.0,3014.46
2026-01-27 22:00:00+00:00,1000.0,0,,,,0.0,0.0,3012.89
2026-01-27 22:15:00+00:00,1000.0,0,,,,0.0,0.0,3007.43
2026-01-27 22:30:00+00:00,1000.0,0,,,,0.0,0.0,3017.48
2026-01-27 22:45:00+00:00,1000.0,0,,,,0.0,0.0,3018.01
2026-01-27 23:00:00+00:00,1000.0,0,,,,0.0,0.0,3018.52
2026-01-27 23:15:00+00:00,1000.0,0,,,,0.0,0.0,3023.86
2026-01-27 23:30:00+00:00,1000.0,0,,,,0.0,0.0,3030.0
2026-01-27 23:45:00+00:00,1000.0,0,,,,0.0,0.0,3024.92
2026-01-28 00:00:00+00:00,1000.0,0,,,,0.0,0.0,3022.92
2026-01-28 00:15:00+00:00,1000.0,0,,,,0.0,0.0,3023.37
2026-01-28 00:30:00+00:00,1000.0,0,,,,0.0,0.0,3014.97
2026-01-28 00:45:00+00:00,1000.0,0,,,,0.0,0.0,3023.0
2026-01-28 01:00:00+00:00,1000.0,0,,,,0.0,0.0,3017.45
2026-01-28 01:15:00+00:00,1000.0,0,,,,0.0,0.0,3012.85
2026-01-28 01:30:00+00:00,1000.0,0,,,,0.0,0.0,3012.28
2026-01-28 01:45:00+00:00,1000.0,0,,,,0.0,0.0,3016.74
2026-01-28 02:00:00+00:00,1000.0,0,,,,0.0,0.0,3010.76
2026-01-28 02:15:00+00:00,1000.0,0,,,,0.0,0.0,3013.22
2026-01-28 02:30:00+00:00,1000.0,0,,,,0.0,0.0,3005.94
2026-01-28 02:45:00+00:00,1000.0,0,,,,0.0,0.0,3009.52
2026-01-28 03:00:00+00:00,1000.0,0,,,,0.0,0.0,3002.77
2026-01-28 03:15:00+00:00,1000.0,0,,,,0.0,0.0,3001.57
2026-01-28 03:30:00+00:00,1000.0,0,,,,0.0,0.0,3001.28
2026-01-28 03:45:00+00:00,1000.0,0,,,,0.0,0.0,3003.79
2026-01-28 04:00:00+00:00,1000.0,0,,,,0.0,0.0,2997.39
2026-01-28 04:15:00+00:00,1000.0,0,,,,0.0,0.0,2996.37
2026-01-28 04:30:00+00:00,1000.0,0,,,,0.0,0.0,2996.69
2026-01-28 04:45:00+00:00,1000.0,0,,,,0.0,0.0,2998.3
2026-01-28 05:00:00+00:00,1000.0,0,,,,0.0,0.0,2996.99
2026-01-28 05:15:00+00:00,1000.0,0,,,,0.0,0.0,2997.17
2026-01-28 05:30:00+00:00,1000.0,0,,,,0.0,0.0,2998.85
2026-01-28 05:45:00+00:00,1000.0,0,,,,0.0,0.0,3003.03
2026-01-28 06:00:00+00:00,1000.0,0,,,,0.0,0.0,3011.11
2026-01-28 06:15:00+00:00,1000.0,0,,,,0.0,0.0,3009.17
2026-01-28 06:30:00+00:00,1000.0,0,,,,0.0,0.0,3004.96
2026-01-28 06:45:00+00:00,1000.0,0,,,,0.0,0.0,3013.24
2026-01-28 07:00:00+00:00,1000.0,0,,,,0.0,0.0,3006.97
2026-01-28 07:15:00+00:00,1000.0,0,,,,0.0,0.0,3006.15
2026-01-28 07:30:00+00:00,1000.0,0,,,,0.0,0.0,3006.24
2026-01-28 07:45:00+00:00,1000.0,0,,,,0.0,0.0,3004.06
2026-01-28 08:00:00+00:00,1000.0,0,,,,0.0,0.0,2997.79
2026-01-28 08:15:00+00:00,1000.0,0,,,,0.0,0.0,2994.07
2026-01-28 08:30:00+00:00,1000.0,0,,,,0.0,0.0,2993.44
2026-01-28 08:45:00+00:00,1000.0,0,,,,0.0,0.0,2989.42
2026-01-28 09:00:00+00:00,1000.0,0,,,,0.0,0.0,2989.01
2026-01-28 09:15:00+00:00,1000.0,0,,,,0.0,0.0,2993.4
2026-01-28 09:30:00+00:00,1000.0,0,,,,0.0,0.0,3009.08
2026-01-28 09:45:00+00:00,1000.0,0,,,,0.0,0.0,3016.25
2026-01-28 10:00:00+00:00,1000.0,0,,,,0.0,0.0,3029.88
2026-01-28 10:15:00+00:00,1000.0,0,,,,0.0,0.0,3019.91
2026-01-28 10:30:00+00:00,1000.0,0,,,,0.0,0.0,3025.13
2026-01-28 10:45:00+00:00,1000.0,0,,,,0.0,0.0,3024.78
2026-01-28 11:00:00+00:00,1000.0,0,,,,0.0,0.0,3016.84
2026-01-28 11:15:00+00:00,1000.0,0,,,,0.0,0.0,3019.54
2026-01-28 11:30:00+00:00,1000.0,0,,,,0.0,0.0,3025.81
2026-01-28 11:45:00+00:00,1000.0,0,,,,0.0,0.0,3038.41
2026-01-28 12:00:00+00:00,1000.0,0,,,,0.0,0.0,3026.0
2026-01-28 12:15:00+00:00,1000.0,0,,,,0.0,0.0,3028.0
2026-01-28 12:30:00+00:00,1000.0,0,,,,0.0,0.0,3028.29
2026-01-28 12:45:00+00:00,1000.0,0,,,,0.0,0.0,3029.79
2026-01-28 13:00:00+00:00,1000.0,0,,,,0.0,0.0,3035.01
2026-01-28 13:15:00+00:00,1000.0,0,,,,0.0,0.0,3035.0
2026-01-28 13:30:00+00:00,1000.0,0,,,,0.0,0.0,3040.38
2026-01-28 13:45:00+00:00,1000.0,0,,,,0.0,0.0,3033.51
2026-01-28 14:00:00+00:00,1000.0,0,,,,0.0,0.0,3029.1
2026-01-28 14:15:00+00:00,1000.0,0,,,,0.0,0.0,3023.6
2026-01-28 14:30:00+00:00,1000.0,0,,,,0.0,0.0,3019.59
2026-01-28 14:45:00+00:00,1000.0,0,,,,0.0,0.0,3011.6
2026-01-28 15:00:00+00:00,1000.0,0,,,,0.0,0.0,2988.58
2026-01-28 15:15:00+00:00,1000.0,0,,,,0.0,0.0,2998.2
2026-01-28 15:30:00+00:00,1000.0,0,,,,0.0,0.0,3008.75
2026-01-28 15:45:00+00:00,1000.0,0,,,,0.0,0.0,3006.25
2026-01-28 16:00:00+00:00,1000.0,0,,,,0.0,0.0,2996.13
2026-01-28 16:15:00+00:00,1000.0,0,,,,0.0,0.0,3014.5
2026-01-28 16:30:00+00:00,1000.0,0,,,,0.0,0.0,3000.29
2026-01-28 16:45:00+00:00,1000.0,0,,,,0.0,0.0,2998.41
2026-01-28 17:00:00+00:00,1000.0,0,,,,0.0,0.0,3005.17
2026-01-28 17:15:00+00:00,1000.0,0,,,,0.0,0.0,3002.82
2026-01-28 17:30:00+00:00,1000.0,0,,,,0.0,0.0,3011.7
2026-01-28 17:45:00+00:00,1000.0,0,,,,0.0,0.0,3013.36
2026-01-28 18:00:00+00:00,1000.0,0,,,,0.0,0.0,3016.94
2026-01-28 18:15:00+00:00,1000.0,0,,,,0.0,0.0,3014.15
2026-01-28 18:30:00+00:00,1000.0,0,,,,0.0,0.0,3009.19
2026-01-28 18:45:00+00:00,1000.0,0,,,,0.0,0.0,3013.82
2026-01-28 19:00:00+00:00,1000.0,0,,,,0.0,0.0,3008.99
2026-01-28 19:15:00+00:00,1000.0,0,,,,0.0,0.0,3010.71
2026-01-28 19:30:00+00:00,1000.0,0,,,,0.0,0.0,2998.68
2026-01-28 19:45:00+00:00,1000.0,0,,,,0.0,0.0,3015.25
2026-01-28 20:00:00+00:00,1000.0,0,,,,0.0,0.0,3020.85
2026-01-28 20:15:00+00:00,1000.0,0,,,,0.0,0.0,3030.8
2026-01-28 20:30:00+00:00,1000.0,0,,,,0.0,0.0,3012.61
2026-01-28 20:45:00+00:00,1000.0,0,,,,0.0,0.0,3010.67
2026-01-28 21:00:00+00:00,1000.0,0,,,,0.0,0.0,3014.89
2026-01-28 21:15:00+00:00,1000.0,0,,,,0.0,0.0,3013.02
2026-01-28 21:30:00+00:00,1000.0,0,,,,0.0,0.0,3018.87
2026-01-28 21:45:00+00:00,1000.0,0,,,,0.0,0.0,3020.14
2026-01-28 22:00:00+00:00,1000.0,0,,,,0.0,0.0,3012.04
2026-01-28 22:15:00+00:00,1000.0,0,,,,0.0,0.0,3014.65
2026-01-28 22:30:00+00:00,1000.0,0,,,,0.0,0.0,3009.45
2026-01-28 22:45:00+00:00,1000.0,0,,,,0.0,0.0,3017.19
2026-01-28 23:00:00+00:00,1000.0,0,,,,0.0,0.0,3013.81
2026-01-28 23:15:00+00:00,1000.0,0,,,,0.0,0.0,3012.04
2026-01-28 23:30:00+00:00,1000.0,0,,,,0.0,0.0,3012.0
2026-01-28 23:45:00+00:00,1000.0,0,,,,0.0,0.0,3009.36
2026-01-29 00:00:00+00:00,1000.0,0,,,,0.0,0.0,3002.19
2026-01-29 00:15:00+00:00,1000.0,0,,,,0.0,0.0,3004.68
2026-01-29 00:30:00+00:00,1000.0,0,,,,0.0,0.0,2998.11
2026-01-29 00:45:00+00:00,1000.0,0,,,,0.0,0.0,3007.85
2026-01-29 01:00:00+00:00,1000.0,0,,,,0.0,0.0,3005.59
2026-01-29 01:15:00+00:00,1000.0,0,,,,0.0,0.0,2994.89
2026-01-29 01:30:00+00:00,1000.0,0,,,,0.0,0.0,2999.04
2026-01-29 01:45:00+00:00,1000.0,0,,,,0.0,0.0,2991.29
2026-01-29 02:00:00+00:00,1000.0,0,,,,0.0,0.0,2993.53
2026-01-29 02:15:00+00:00,1000.0,0,,,,0.0,0.0,2995.23
2026-01-29 02:30:00+00:00,1000.0,0,,,,0.0,0.0,2965.0
2026-01-29 02:45:00+00:00,1000.0,0,,,,0.0,0.0,2958.01
2026-01-29 03:00:00+00:00,1000.0,0,,,,0.0,0.0,2965.6
2026-01-29 03:15:00+00:00,1000.0,0,,,,0.0,0.0,2953.23
2026-01-29 03:30:00+00:00,1000.0,0,,,,0.0,0.0,2957.06
2026-01-29 03:45:00+00:00,1000.0,0,,,,0.0,0.0,2951.4
2026-01-29 04:00:00+00:00,1000.0,0,,,,0.0,0.0,2947.71
2026-01-29 04:15:00+00:00,1000.0,0,,,,0.0,0.0,2945.57
2026-01-29 04:30:00+00:00,1000.0,0,,,,0.0,0.0,2953.06
2026-01-29 04:45:00+00:00,1000.0,0,,,,0.0,0.0,2958.19
2026-01-29 05:00:00+00:00,1000.0,0,,,,0.0,0.0,2959.28
2026-01-29 05:15:00+00:00,1000.0,0,,,,0.0,0.0,2956.38
2026-01-29 05:30:00+00:00,1000.0,0,,,,0.0,0.0,2955.4
2026-01-29 05:45:00+00:00,1000.0,0,,,,0.0,0.0,2950.08
2026-01-29 06:00:00+00:00,1000.0,0,,,,0.0,0.0,2953.4
2026-01-29 06:15:00+00:00,1000.0,0,,,,0.0,0.0,2955.77
2026-01-29 06:30:00+00:00,1000.0,0,,,,0.0,0.0,2955.33
2026-01-29 06:45:00+00:00,1000.0,0,,,,0.0,0.0,2954.83
2026-01-29 07:00:00+00:00,1000.0,0,,,,0.0,0.0,2955.97
2026-01-29 07:15:00+00:00,1000.0,0,,,,0.0,0.0,2955.22
2026-01-29 07:30:00+00:00,1000.0,0,,,,0.0,0.0,2959.27
2026-01-29 07:45:00+00:00,1000.0,0,,,,0.0,0.0,2960.11
2026-01-29 08:00:00+00:00,1000.0,0,,,,0.0,0.0,2946.5
2026-01-29 08:15:00+00:00,1000.0,0,,,,0.0,0.0,2966.88
2026-01-29 08:30:00+00:00,1000.0,0,,,,0.0,0.0,2953.83
2026-01-29 08:45:00+00:00,1000.0,0,,,,0.0,0.0,2951.36
2026-01-29 09:00:00+00:00,1000.0,0,,,,0.0,0.0,2945.65
2026-01-29 09:15:00+00:00,1000.0,0,,,,0.0,0.0,2948.47
2026-01-29 09:30:00+00:00,1000.0,0,,,,0.0,0.0,2948.54
2026-01-29 09:45:00+00:00,1000.0,0,,,,0.0,0.0,2941.18
2026-01-29 10:00:00+00:00,1000.0,0,,,,0.0,0.0,2942.54
2026-01-29 10:15:00+00:00,1000.0,0,,,,0.0,0.0,2946.83
2026-01-29 10:30:00+00:00,1000.0,0,,,,0.0,0.0,2945.31
2026-01-29 10:45:00+00:00,1000.0,0,,,,0.0,0.0,2943.49
2026-01-29 11:00:00+00:00,1000.0,0,,,,0.0,0.0,2939.57
2026-01-29 11:15:00+00:00,1000.0,0,,,,0.0,0.0,2923.31
2026-01-29 11:30:00+00:00,1000.0,0,,,,0.0,0.0,2926.89
2026-01-29 11:45:00+00:00,1000.0,0,,,,0.0,0.0,2928.08
2026-01-29 12:00:00+00:00,1000.0,0,,,,0.0,0.0,2931.2
2026-01-29 12:15:00+00:00,1000.0,0,,,,0.0,0.0,2929.83
2026-01-29 12:30:00+00:00,1000.0,0,,,,0.0,0.0,2930.86
2026-01-29 12:45:00+00:00,1000.0,0,,,,0.0,0.0,2934.99
2026-01-29 13:00:00+00:00,1000.0,0,,,,0.0,0.0,2933.66
2026-01-29 13:15:00+00:00,1000.0,0,,,,0.0,0.0,2937.19
2026-01-29 13:30:00+00:00,1000.0,0,,,,0.0,0.0,2934.89
2026-01-29 13:45:00+00:00,1000.0,0,,,,0.0,0.0,2934.58
2026-01-29 14:00:00+00:00,1000.0,0,,,,0.0,0.0,2930.91
2026-01-29 14:15:00+00:00,1000.0,0,,,,0.0,0.0,2916.85
2026-01-29 14:30:00+00:00,1000.0,0,,,,0.0,0.0,2907.77
2026-01-29 14:45:00+00:00,1000.0,0,,,,0.0,0.0,2874.79
2026-01-29 15:00:00+00:00,1000.0,0,,,,0.0,0.0,2811.88
2026-01-29 15:15:00+00:00,1000.0,0,,,,0.0,0.0,2834.46
2026-01-29 15:30:00+00:00,1000.0,0,,,,0.0,0.0,2800.63
2026-01-29 15:45:00+00:00,1000.0,0,,,,0.0,0.0,2822.65
2026-01-29 16:00:00+00:00,1000.0,0,,,,0.0,0.0,2817.0
2026-01-29 16:15:00+00:00,1000.0,0,,,,0.0,0.0,2810.42
2026-01-29 16:30:00+00:00,1000.0,0,,,,0.0,0.0,2811.05
2026-01-29 16:45:00+00:00,1000.0,0,,,,0.0,0.0,2833.75
2026-01-29 17:00:00+00:00,1000.0,0,,,,0.0,0.0,2840.18
2026-01-29 17:15:00+00:00,1000.0,0,,,,0.0,0.0,2838.8
2026-01-29 17:30:00+00:00,1000.0,0,,,,0.0,0.0,2832.0
2026-01-29 17:45:00+00:00,1000.0,0,,,,0.0,0.0,2823.19
2026-01-29 18:00:00+00:00,1000.0,0,,,,0.0,0.0,2826.13
2026-01-29 18:15:00+00:00,1000.0,0,,,,0.0,0.0,2801.77
2026-01-29 18:30:00+00:00,1000.0,0,,,,0.0,0.0,2802.8
2026-01-29 18:45:00+00:00,1000.0,0,,,,0.0,0.0,2762.34
2026-01-29 19:00:00+00:00,1000.0,0,,,,0.0,0.0,2775.24
2026-01-29 19:15:00+00:00,1000.0,0,,,,0.0,0.0,2779.75
2026-01-29 19:30:00+00:00,1000.0,0,,,,0.0,0.0,2799.51
2026-01-29 19:45:00+00:00,1000.0,0,,,,0.0,0.0,2796.53
2026-01-29 20:00:00+00:00,1000.0,0,,,,0.0,0.0,2789.66
2026-01-29 20:15:00+00:00,1000.0,0,,,,0.0,0.0,2794.8
2026-01-29 20:30:00+00:00,1000.0,0,,,,0.0,0.0,2797.27
2026-01-29 20:45:00+00:00,1000.0,0,,,,0.0,0.0,2804.9
2026-01-29 21:00:00+00:00,1000.0,0,,,,0.0,0.0,2816.66
2026-01-29 21:15:00+00:00,1000.0,0,,,,0.0,0.0,2813.46
2026-01-29 21:30:00+00:00,1000.0,0,,,,0.0,0.0,2815.38
2026-01-29 21:45:00+00:00,1000.0,0,,,,0.0,0.0,2818.51
2026-01-29 22:00:00+00:00,1000.0,0,,,,0.0,0.0,2811.54
2026-01-29 22:15:00+00:00,1000.0,0,,,,0.0,0.0,2813.9
2026-01-29 22:30:00+00:00,1000.0,0,,,,0.0,0.0,2813.42
2026-01-29 22:45:00+00:00,1000.0,0,,,,0.0,0.0,2818.77
2026-01-29 23:00:00+00:00,1000.0,0,,,,0.0,0.0,2813.65
2026-01-29 23:15:00+00:00,1000.0,0,,,,0.0,0.0,2818.51
2026-01-29 23:30:00+00:00,1000.0,0,,,,0.0,0.0,2823.54
2026-01-29 23:45:00+00:00,1000.0,0,,,,0.0,0.0,2821.0
2026-01-30 00:00:00+00:00,1000.0,0,,,,0.0,0.0,2819.01
2026-01-30 00:15:00+00:00,1000.0,0,,,,0.0,0.0,2806.09
2026-01-30 00:30:00+00:00,1000.0,0,,,,0.0,0.0,2811.6
2026-01-30 00:45:00+00:00,1000.0,0,,,,0.0,0.0,2803.79
2026-01-30 01:00:00+00:00,1000.0,0,,,,0.0,0.0,2809.34
2026-01-30 01:15:00+00:00,1000.0,0,,,,0.0,0.0,2799.17
2026-01-30 01:30:00+00:00,1000.0,0,,,,0.0,0.0,2723.71
2026-01-30 01:45:00+00:00,1000.0,0,,,,0.0,0.0,2745.65
2026-01-30 02:00:00+00:00,1000.0,0,,,,0.0,0.0,2728.59
2026-01-30 02:15:00+00:00,1000.0,0,,,,0.0,0.0,2714.43
2026-01-30 02:30:00+00:00,1000.0,0,,,,0.0,0.0,2737.63
2026-01-30 02:45:00+00:00,1000.0,0,,,,0.0,0.0,2735.22
2026-01-30 03:00:00+00:00,1000.0,0,,,,0.0,0.0,2742.67
2026-01-30 03:15:00+00:00,1000.0,0,,,,0.0,0.0,2736.81
2026-01-30 03:30:00+00:00,1000.0,0,,,,0.0,0.0,2739.24
2026-01-30 03:45:00+00:00,1000.0,0,,,,0.0,0.0,2739.74
2026-01-30 04:00:00+00:00,1000.0,0,,,,0.0,0.0,2755.25
2026-01-30 04:15:00+00:00,1000.0,0,,,,0.0,0.0,2761.09
2026-01-30 04:30:00+00:00,1000.0,0,,,,0.0,0.0,2755.91
2026-01-30 04:45:00+00:00,1000.0,0,,,,0.0,0.0,2751.83
2026-01-30 05:00:00+00:00,1000.0,0,,,,0.0,0.0,2748.12
2026-01-30 05:15:00+00:00,1000.0,0,,,,0.0,0.0,2757.94
2026-01-30 05:30:00+00:00,1000.0,0,,,,0.0,0.0,2750.73
2026-01-30 05:45:00+00:00,1000.0,0,,,,0.0,0.0,2745.78
2026-01-30 06:00:00+00:00,1000.0,0,,,,0.0,0.0,2737.0
2026-01-30 06:15:00+00:00,1000.0,0,,,,0.0,0.0,2720.89
2026-01-30 06:30:00+00:00,1000.0,0,,,,0.0,0.0,2705.74
2026-01-30 06:45:00+00:00,1000.0,0,,,,0.0,0.0,2717.0
2026-01-30 07:00:00+00:00,1000.0,0,,,,0.0,0.0,2744.55
2026-01-30 07:15:00+00:00,1000.0,0,,,,0.0,0.0,2737.49
2026-01-30 07:30:00+00:00,1000.0,0,,,,0.0,0.0,2729.17
2026-01-30 07:45:00+00:00,1000.0,0,,,,0.0,0.0,2738.43
2026-01-30 08:00:00+00:00,1000.0,0,,,,0.0,0.0,2744.12
2026-01-30 08:15:00+00:00,1000.0,0,,,,0.0,0.0,2737.82
2026-01-30 08:30:00+00:00,1000.0,0,,,,0.0,0.0,2732.1
2026-01-30 08:45:00+00:00,1000.0,0,,,,0.0,0.0,2736.19
2026-01-30 09:00:00+00:00,1000.0,0,,,,0.0,0.0,2731.44
2026-01-30 09:15:00+00:00,1000.0,0,,,,0.0,0.0,2723.78
2026-01-30 09:30:00+00:00,1000.0,0,,,,0.0,0.0,2726.16
2026-01-30 09:45:00+00:00,1000.0,0,,,,0.0,0.0,2720.84
2026-01-30 10:00:00+00:00,1000.0,0,,,,0.0,0.0,2718.48
2026-01-30 10:15:00+00:00,1000.0,0,,,,0.0,0.0,2726.1
2026-01-30 10:30:00+00:00,1000.0,0,,,,0.0,0.0,2725.6
2026-01-30 10:45:00+00:00,1000.0,0,,,,0.0,0.0,2734.81
2026-01-30 11:00:00+00:00,1000.0,0,,,,0.0,0.0,2736.33
2026-01-30 11:15:00+00:00,1000.0,0,,,,0.0,0.0,2737.45
2026-01-30 11:30:00+00:00,1000.0,0,,,,0.0,0.0,2739.12
2026-01-30 11:45:00+00:00,1000.0,0,,,,0.0,0.0,2758.5
2026-01-30 12:00:00+00:00,1000.0,0,,,,0.0,0.0,2750.51
2026-01-30 12:15:00+00:00,1000.0,0,,,,0.0,0.0,2742.61
2026-01-30 12:30:00+00:00,1000.0,0,,,,0.0,0.0,2740.65
2026-01-30 12:45:00+00:00,1000.0,0,,,,0.0,0.0,2739.31
2026-01-30 13:00:00+00:00,1000.0,0,,,,0.0,0.0,2736.76
2026-01-30 13:15:00+00:00,1000.0,0,,,,0.0,0.0,2735.07
2026-01-30 13:30:00+00:00,1000.0,0,,,,0.0,0.0,2737.12
2026-01-30 13:45:00+00:00,1000.0,0,,,,0.0,0.0,2728.79
2026-01-30 14:00:00+00:00,1000.0,0,,,,0.0,0.0,2735.4
2026-01-30 14:15:00+00:00,1000.0,0,,,,0.0,0.0,2732.2
2026-01-30 14:30:00+00:00,1000.0,0,,,,0.0,0.0,2757.72
2026-01-30 14:45:00+00:00,1000.0,0,,,,0.0,0.0,2736.37
2026-01-30 15:00:00+00:00,1000.0,0,,,,0.0,0.0,2736.39
2026-01-30 15:15:00+00:00,1000.0,0,,,,0.0,0.0,2709.14
2026-01-30 15:30:00+00:00,1000.0,0,,,,0.0,0.0,2736.79
