ts,mark_close,index_close,oi_last,funding_last,basis_close,ret_1,ret_3,oi_change,open,close,funding_z,basis_z,oi_delta_z,crowding_score,held_bias,pos,pos_exec,ret_bar,pnl_gross_1x,pos_change,cost_1x,pnl_net_1x,pnl_net_usd,equity_usd
2026-02-04 09:30:00+00:00,2254.38125581,2255.48744186,,2.076e-05,-0.0004904421232725366,-0.0024376160742337616,-0.010780413508621134,,2259.9,2254.21,1.7341656264270013,0.1365416150684743,,43.354140660675036,SHORT,-1,-1,-0.002513396669749368,0.002513396669749368,0.0,0.0,0.002513396669749368,25.133966697493683,11344.454305947751
2026-02-04 09:45:00+00:00,2259.89,2260.68023256,,2.076e-05,-0.00034955521290395655,0.0024435725659992524,-0.004216862161042778,,2254.2,2259.89,1.7161496162450882,0.9842824012973097,,42.903740406127206,SHORT,-1,-1,0.002519729750111832,-0.002519729750111832,0.0,0.0,-0.002519729750111832,-25.19729750111832,11319.257008446632
2026-02-04 10:00:00+00:00,2253.61,2254.49023256,,2.076e-05,-0.00039043529543281863,-0.002778896317962243,-0.002778896317962243,,2259.89,2253.61,1.6985373037935327,0.7181144884731421,,42.46343259483832,SHORT,-1,-1,-0.002778896317962243,0.002778896317962243,0.0,0.0,0.002778896317962243,27.788963179622428,11347.045971626254
2026-02-04 10:15:00+00:00,2255.34946512,2256.30790698,,2.076e-05,-0.00042478327405370234,0.0007718572068813323,0.0004294789568111135,,2253.61,2254.87,1.6813127238487282,0.493543062780776,,42.03281809621821,SHORT,-1,-1,0.0005591029503773104,-0.0005591029503773104,0.0,0.0,-0.0005591029503773104,-5.591029503773104,11341.454942122482
2026-02-04 10:30:00+00:00,2258.99,2259.92023256,,2.076e-05,-0.0004116218557618724,0.00161417773001582,-0.0003982494723194785,,2254.88,2258.99,1.664460784226956,0.5680082712485732,,41.611519605673905,SHORT,-1,-1,0.0018271563327374452,-0.0018271563327374452,0.0,0.0,-0.0018271563327374452,-18.27156332737445,11323.183378795107
2026-02-04 10:45:00+00:00,2259.6138062,2260.93627907,,2.076e-05,-0.0005849226633420033,0.00027614385189855817,0.0026640839364397984,,2258.99,2259.61,1.6479672051855985,-0.4982110385896283,,41.19918012963996,SHORT,-1,-1,0.00027445893961486334,-0.00027445893961486334,0.0,0.0,-0.00027445893961486334,-2.7445893961486334,11320.438789398959
2026-02-04 11:00:00+00:00,2232.97,2233.61744186,,2.076e-05,-0.0002898624660904007,-0.011791309703850339,-0.009922836999812557,,2259.61,2232.86,1.6318184638927062,1.3060097998773093,,40.795461597317654,SHORT,-1,-1,-0.01183832608281965,0.01183832608281965,0.0,0.0,0.01183832608281965,118.3832608281965,11438.822050227154
2026-02-04 11:15:00+00:00,2239.91,2240.74813953,,2.076e-05,-0.0003740445055891302,0.003107968311262699,-0.008446252528784948,,2232.86,2239.99,1.6160017434711351,0.7785874472887394,,40.40004358677838,SHORT,-1,-1,0.0031932140841788303,-0.0031932140841788303,0.0,0.0,-0.0031932140841788303,-31.932140841788303,11406.889909385365
2026-02-04 11:30:00+00:00,2253.76,2254.65767442,,2.076e-05,-0.0003981422236219752,0.006183284149809731,-0.002590622425804767,,2239.99,2254.26,1.6005048861781832,0.6329544429830878,,40.01262215445458,SHORT,-1,-1,0.00637056415430437,-0.00637056415430437,0.0,0.0,-0.00637056415430437,-63.7056415430437,11343.184267842322
2026-02-04 11:45:00+00:00,2254.02130233,2255.22813953,,2.076e-05,-0.0005351286545457201,0.00011594061923170251,0.00942748999314813,,2254.26,2253.73,1.5853163503295984,-0.2004347859325795,,39.63290875823996,SHORT,-1,-1,-0.00023511041317336723,0.00023511041317336723,0.0,0.0,0.00023511041317336723,2.3511041317336723,11345.535371974056
2026-02-04 12:00:00+00:00,2253.7230155,2255.10465116,,2.076e-05,-0.0006126703074683815,-0.0001323354085834838,0.0061667725488971925,,2253.73,2253.99,1.5704251706189074,-0.6694098274352355,,39.26062926547269,SHORT,-1,-1,0.00011536430717073998,-0.00011536430717073998,0.0,0.0,-0.00011536430717073998,-1.1536430717073998,11344.381728902348
2026-02-04 12:15:00+00:00,2234.39,2235.13790698,,2.076e-05,-0.0003346133487623074,-0.00857825711812732,-0.00859452648019321,,2254.0,2234.14,1.5558209215200478,1.0110873635477173,,38.895523038001194,SHORT,-1,-1,-0.008806605175710636,0.008806605175710636,0.0,0.0,0.008806605175710636,88.06605175710635,11432.447780659455
2026-02-04 12:30:00+00:00,2240.52,2241.19023256,,2.076e-05,-0.00029905206182982426,0.002743478085741602,-0.005989873439103399,,2234.14,2240.52,1.5414936834939237,1.2018579388846906,,38.537342087348094,SHORT,-1,-1,0.002855684961551308,-0.002855684961551308,0.0,0.0,-0.002855684961551308,-28.55684961551308,11403.890931043941
2026-02-04 12:45:00+00:00,2243.23,2244.21372093,,2.076e-05,-0.0004383365634143959,0.0012095406423509036,-0.0046558585184756085,,2240.52,2243.11,1.5274340117483183,0.3517471372210998,,38.18585029370796,SHORT,-1,-1,0.0011559816471176099,-0.0011559816471176099,0.0,0.0,-0.0011559816471176099,-11.559816471176099,11392.331114572766
2026-02-04 13:00:00+00:00,2241.55824031,2242.30046512,,2.076e-05,-0.0003310104161085194,-0.000745246671094768,0.003208141958207955,,2243.1,2240.42,1.513632907326102,0.9857537966429519,,37.840822683152545,SHORT,-1,-1,-0.0011992278577510618,0.0011992278577510618,0.0,0.0,0.0011992278577510618,11.992278577510618,11404.323393150276
2026-02-04 13:15:00+00:00,2233.15,2234.03883721,,2.076e-05,-0.0003978611272085369,-0.0037510693047339005,-0.0032894149572419984,,2240.41,2233.14,1.5000817903192518,0.5854984802541148,,37.502044757981295,SHORT,-1,-1,-0.0032493907392364685,0.0032493907392364685,0.0,0.0,0.0032493907392364685,32.49390739236468,11436.817300542642
2026-02-04 13:30:00+00:00,2210.99,2212.71093023,,2.076e-05,-0.0007777474257884048,-0.009923202650964025,-0.014372133040303603,,2233.14,2211.81,1.4867724750262834,-1.6587508515098017,,37.16931187565709,SHORT,-1,-1,-0.009551573121255208,0.009551573121255208,0.0,0.0,0.009551573121255208,95.51573121255208,11532.333031755194
2026-02-04 13:45:00+00:00,2197.97649612,2199.12790698,,2.076e-05,-0.0005235761214003881,-0.005885826656836901,-0.019442610683170658,,2211.8,2197.32,1.47369714688849,-0.14889328249013536,,36.84242867221225,SHORT,-1,-1,-0.006551195627110706,0.006551195627110706,0.0,0.0,0.006551195627110706,65.51195627110707,11597.8449880263
2026-02-04 14:00:00+00:00,2202.67,2203.7444186,,2.076e-05,-0.0004875422898097577,0.0021353749179235937,-0.013648881624610976,,2197.32,2202.69,1.4608483410563047,0.0674726562378663,,36.52120852640762,SHORT,-1,-1,0.0024438861886297847,-0.0024438861886297847,0.0,0.0,-0.0024438861886297847,-24.438861886297847,11573.406126140002
2026-02-04 14:15:00+00:00,2201.45,2202.91790698,,2.076e-05,-0.0006663466556558042,-0.0005538732538238333,-0.004314809203117109,,2202.68,2201.45,1.4482189224512487,-0.9730413129285704,,36.20547306128122,SHORT,-1,-1,-0.0005629480317249635,0.0005629480317249635,0.0,0.0,0.0005629480317249635,5.6294803172496355,11579.035606457252
2026-02-04 14:30:00+00:00,2197.97114341,2199.73162791,,2.076e-05,-0.0008003178558980575,-0.001580256917031897,-2.4352899175017484e-06,,2201.44,2197.81,1.4358020672015779,-1.7239238833916466,,35.895051680039444,SHORT,-1,-1,-0.0016534556769400854,0.0016534556769400854,0.0,0.0,0.0016534556769400854,16.534556769400854,11595.570163226652
2026-02-04 14:45:00+00:00,2170.29,2171.82302326,,2.076e-05,-0.0007058693289376786,-0.012593952151280119,-0.01470034094984729,,2197.8,2170.61,1.4235912453410893,-1.1711390452558827,,35.58978113352723,SHORT,-1,-1,-0.012375956065355909,0.012375956065355909,0.0,0.0,0.012375956065355909,123.75956065355909,11719.329723880212
2026-02-04 15:00:00+00:00,2178.1528876,2179.27953488,,2.076e-05,-0.0005169815353962167,0.0036229663316884597,-0.010582621635739864,,2170.61,2177.0,1.4115802046706662,-0.06940694449336719,,35.289505116766655,SHORT,-1,-1,0.0029438729205153447,-0.0029438729205153447,0.0,0.0,-0.0029438729205153447,-29.438729205153447,11689.890994675057
2026-02-04 15:15:00+00:00,2180.42,2181.42139535,,2.076e-05,-0.0004590563529514855,0.001040841720939989,-0.00798515643056652,,2176.99,2180.13,1.3997629556912596,0.2586635958414597,,34.99407389228149,SHORT,-1,-1,0.0014377583830960106,-0.0014377583830960106,0.0,0.0,-0.0014377583830960106,-14.377583830960106,11675.513410844098
2026-02-04 15:30:00+00:00,2154.95,2156.55209302,,2.076e-05,-0.0007428955809533293,-0.01168123572522739,-0.0070681798285022746,,2180.14,2155.19,1.3881337575251766,-1.4335151228856853,,34.703343938129414,SHORT,-1,-1,-0.011439684789439242,0.011439684789439242,0.0,0.0,0.011439684789439242,114.39684789439242,11789.910258738491
2026-02-04 15:45:00+00:00,2150.36163192,2151.96511628,,2.076e-05,-0.0007451256286030816,-0.0021292225248844554,-0.012759093192315829,,2155.2,2150.44,1.3766871047499065,-1.4148910138586457,,34.417177618747665,SHORT,-1,-1,-0.0022039820155067558,0.0022039820155067558,0.0,0.0,0.0022039820155067558,22.03982015506756,11811.950078893558
2026-02-04 16:00:00+00:00,2142.22884496,2143.91162791,,-6.117e-05,-0.0007849124600533493,-0.003782055464195744,-0.017515503912090336,,2150.45,2142.94,-1.8053240778594735,-1.6329780003230019,,45.13310194648684,SHORT,-1,-1,-0.0034876583396886707,0.0034876583396886707,0.0,0.0,0.0034876583396886707,34.87658339688671,11846.826662290445
2026-02-04 16:15:00+00:00,2136.47835271,2138.06395349,,-6.117e-05,-0.0007416058707748534,-0.00268435011671575,-0.008571728944987145,,2142.93,2136.28,-1.774767043238472,-1.3925975082897897,,44.3691760809618,SHORT,-1,-1,-0.003107879828646576,0.003107879828646576,0.0,0.0,0.003107879828646576,31.07879828646576,11877.90546057691
2026-02-04 16:30:00+00:00,2114.91,2116.18023256,,-6.117e-05,-0.0006002478146502959,-0.010095282586243703,-0.016486358105425425,,2136.28,2115.0,-1.7453165763326386,-0.5428563610132985,,43.63291440831596,SHORT,-1,-1,-0.009961241035819413,0.009961241035819413,0.0,0.0,0.009961241035819413,99.61241035819413,11977.517870935104
2026-02-04 16:45:00+00:00,2133.8657899,2135.19325581,,-6.117e-05,-0.000621707616576676,0.00896292981734459,-0.0039039036747524625,,2115.0,2134.13,-1.7169025451121676,-0.6571809356580312,,42.92256362780419,SHORT,-1,-1,0.009044917257683194,-0.009044917257683194,0.0,0.0,-0.009044917257683194,-90.44917257683194,11887.068698358273
2026-02-04 17:00:00+00:00,2139.63275581,2141.05093023,,-6.117e-05,-0.0006623730430586572,0.002702590733351773,0.0014764498296924167,,2134.12,2139.35,-1.689460900803164,-0.8880502502189357,,42.2365225200791,SHORT,-1,-1,0.0024459615862200135,-0.0024459615862200135,0.0,0.0,-0.0024459615862200135,-24.459615862200135,11862.609082496072
2026-02-04 17:15:00+00:00,2108.28447674,2108.9627907,,-6.117e-05,-0.00032163391549198337,-0.014651242828880973,-0.0031327684204054407,,2139.36,2107.7,-1.6629330140843368,1.1764691282319488,,41.57332535210842,SHORT,-1,-1,-0.014794213195596817,0.014794213195596817,0.0,0.0,0.014794213195596817,147.94213195596816,12010.55121445204
2026-02-04 17:30:00+00:00,2118.48367442,2119.27906977,,-6.117e-05,-0.00037531411570367534,0.004837676220891707,-0.007208567451995496,,2107.71,2118.01,-1.6372650978070171,0.8489088926025358,,40.93162744517543,SHORT,-1,-1,0.004891587986905366,-0.004891587986905366,0.0,0.0,-0.004891587986905366,-48.915879869053654,11961.635334582987
2026-02-04 17:45:00+00:00,2124.95,2125.84209302,,-6.117e-05,-0.00041964218458618224,0.0030523367529702305,-0.006862278477523964,,2118.02,2125.26,-1.6124077032109014,0.5643616720990428,,40.310192580272535,SHORT,-1,-1,0.003423024442755329,-0.003423024442755329,0.0,0.0,-0.003423024442755329,-34.23024442755329,11927.405090155433
2026-02-04 18:00:00+00:00,2088.83,2090.34883721,,-6.117e-05,-0.0007265950940644573,-0.016998047012870887,-0.009227633630392362,,2125.26,2088.53,-1.5883152788207668,-1.3118948203296377,,39.70788197051917,SHORT,-1,-1,-0.01728259130647547,0.01728259130647547,0.0,0.0,0.01728259130647547,172.8259130647547,12100.23100322019
2026-02-04 18:15:00+00:00,2122.62,2122.25930233,,-6.117e-05,0.00016995928329954942,0.016176519869975037,0.0019524934885948309,,2088.53,2122.43,-1.5649457830056352,3.8835914770837756,,39.12364457514088,SHORT,-1,-1,0.016231512116177127,-0.016231512116177127,0.0,0.0,-0.016231512116177127,-162.31512116177126,11937.915882058418
2026-02-04 18:30:00+00:00,2168.63617054,2169.19813953,,-6.117e-05,-0.0002590676157050966,0.021678948912193352,0.020558681634861964,,2122.44,2167.29,-1.5422603426472008,1.3695446502186996,,38.55650856618002,SHORT,-1,-1,0.021136150544423193,-0.021136150544423193,0.0,0.0,-0.021136150544423193,-211.36150544423194,11726.554376614185
2026-02-04 18:45:00+00:00,2146.87024031,2148.44372093,,-6.117e-05,-0.000732381586108624,-0.010036690582625463,0.027786004753857396,,2167.28,2147.24,-1.5202229515655017,-1.388216149263104,,38.00557378913754,SHORT,-1,-1,-0.009251184659182732,0.009251184659182732,0.0,0.0,0.009251184659182732,92.51184659182732,11819.066223206013
2026-02-04 19:00:00+00:00,2150.82,2151.62930233,,-6.117e-05,-0.00037613464787982566,0.0018397756957262423,0.01328546795940877,,2147.25,2150.99,-1.4988002033389338,0.6874811368515685,,37.470005083473346,SHORT,-1,-1,0.0017464279726533416,-0.0017464279726533416,0.0,0.0,-0.0017464279726533416,-17.464279726533416,11801.60194347948
2026-02-04 19:15:00+00:00,2135.00540096,2135.57395349,,-6.117e-05,-0.0002662293801958453,-0.007352823127923402,-0.01550779703707783,,2150.99,2134.99,-1.4779610539737642,1.3129382178382447,,36.9490263493441,SHORT,-1,-1,-0.007438435325129333,0.007438435325129333,0.0,0.0,0.007438435325129333,74.38435325129333,11875.986296730773
2026-02-04 19:30:00+00:00,2152.72,2153.56813953,,-6.117e-05,-0.00039382990230581974,0.00829721509464787,0.00272478493583983,,2134.99,2152.73,-1.4576766105577295,0.5453562788877488,,36.44191526394324,SHORT,-1,-1,0.008309172408301757,-0.008309172408301757,0.0,0.0,-0.008309172408301757,-83.09172408301757,11792.894572647754
2026-02-04 19:45:00+00:00,2187.49,2187.63046512,,-6.117e-05,-6.420879679618988e-05,0.01615165929614637,0.017049311425409774,,2152.72,2187.77,-1.4379199425988218,2.4103425050472524,,35.94799856497055,SHORT,-1,-1,0.016277006405819527,-0.016277006405819527,0.0,0.0,-0.016277006405819527,-162.77006405819526,11630.12450858956
2026-02-04 20:00:00+00:00,2166.41883721,2167.1372093,,-6.117e-05,-0.0003314843596044453,-0.009632575595773907,0.014713516057559106,,2187.76,2166.03,-1.4186659132245742,0.8517088203987724,,35.466647830614356,SHORT,-1,-1,-0.00993705919726473,0.00993705919726473,0.0,0.0,0.00993705919726473,99.3705919726473,11729.495100562208
2026-02-04 20:15:00+00:00,2170.26,2170.88674419,,-6.117e-05,-0.0002887042318892616,0.0017730471707617657,0.008147831580512355,,2166.02,2170.65,-1.3998910278155308,1.1081524100687503,,34.99727569538827,SHORT,-1,-1,0.0021329344468912215,-0.0021329344468912215,0.0,0.0,-0.0021329344468912215,-21.329344468912215,11708.165756093294
2026-02-04 20:30:00+00:00,2172.1204031,2172.8755814,,-6.117e-05,-0.0003475478791626581,0.0008572259084165257,-0.007026133559467462,,2170.66,2172.14,-1.381573297982454,0.766190819746694,,34.53933244956135,SHORT,-1,-1,0.0006864303319280562,-0.0006864303319280562,0.0,0.0,-0.0006864303319280562,-6.8643033192805625,11701.301452774014
2026-02-04 20:45:00+00:00,2171.0,2171.74255814,,-6.117e-05,-0.00034191812340582796,-0.0005158107710793169,0.002114624702903578,,2172.15,2171.18,-1.3636921190809288,0.8513634580014845,,34.09230297702322,SHORT,-1,-1,-0.0004419604629536389,0.0004419604629536389,0.0,0.0,0.0004419604629536389,4.419604629536389,11705.72105740355
2026-02-04 21:00:00+00:00,2163.39,2164.38046512,,-6.117e-05,-0.00045762061521149384,-0.0035052970981115372,-0.0031655193386969094,,2171.18,2162.83,-1.3462281596981296,0.15925901957457422,,33.65570399245324,SHORT,-1,-1,-0.0038458349837414696,0.0038458349837414696,0.0,0.0,0.0038458349837414696,38.458349837414694,11744.179407240965
2026-02-04 21:15:00+00:00,2142.73386822,2143.32976744,,-6.117e-05,-0.0002780249819940721,-0.00954803885568467,-0.013528962224221175,,2162.83,2142.41,-1.3291632617517997,1.2466505390445928,,33.22908154379499,SHORT,-1,-1,-0.009441333808020036,0.009441333808020036,0.0,0.0,0.009441333808020036,94.41333808020036,11838.592745321166
2026-02-04 21:30:00+00:00,2123.01,2124.49534884,,-6.117e-05,-0.000699153726465409,-0.009205001382829203,-0.022105020727775093,,2142.41,2123.01,-1.3124803500167415,-1.2818128221735856,,32.812008750418535,SHORT,-1,-1,-0.00905522285650251,0.00905522285650251,0.0,0.0,0.00905522285650251,90.55222856502509,11929.144973886192
2026-02-04 21:45:00+00:00,2129.36503876,2130.06976744,,-6.117e-05,-0.00033084769840508994,0.002993409715451145,-0.01572761325512262,,2123.01,2128.66,-1.2961633500442322,0.9444669569145661,,32.40408375110581,SHORT,-1,-1,0.002661315773359263,-0.002661315773359263,0.0,0.0,-0.002661315773359263,-26.61315773359263,11902.5318161526
2026-02-04 22:00:00+00:00,2113.36,2113.53418605,,-6.117e-05,-8.241458839385965e-05,-0.00751634335525686,-0.013708593799565683,,2128.65,2112.83,-1.2801971135686645,2.3480881812387002,,32.00492783921661,SHORT,-1,-1,-0.00743660330912399,0.00743660330912399,0.0,0.0,0.00743660330912399,74.3660330912399,11976.897849243838
2026-02-04 22:15:00+00:00,2163.17235659,2163.82930233,,-6.117e-05,-0.0003036033107104301,0.02357021832058903,0.018917648334204618,,2112.83,2162.7,-1.2645673506066937,1.0357173959696648,,31.614183765167343,SHORT,-1,-1,0.02360341343127459,-0.02360341343127459,0.0,0.0,-0.02360341343127459,-236.0341343127459,11740.863714931093
2026-02-04 22:30:00+00:00,2129.02,2130.61813953,,-6.117e-05,-0.0007500825700998512,-0.015788088492327823,-0.00016203833242278698,,2162.7,2129.04,-1.249260567550003,-1.5418364047242308,,31.231514188750076,SHORT,-1,-1,-0.015563878485226779,0.015563878485226779,0.0,0.0,0.015563878485226779,155.63878485226778,11896.50249978336
2026-02-04 22:45:00+00:00,2120.55987597,2121.17046512,,-6.117e-05,-0.00028785482357030943,-0.003973717499131002,0.0034068383853200768,,2129.05,2119.25,-1.234264010635708,1.1117637559333242,,30.8566002658927,SHORT,-1,-1,-0.0045983166121820185,0.0045983166121820185,0.0,0.0,0.0045983166121820185,45.98316612182018,11942.48566590518
2026-02-04 23:00:00+00:00,2132.31,2132.89697674,,-6.117e-05,-0.0002752016372103973,0.0055410479860300565,-0.01426717408623479,,2119.25,2132.57,-1.2195656142503755,1.1607847260979691,,30.489140356259387,SHORT,-1,-1,0.006285242420667858,-0.006285242420667858,0.0,0.0,-0.006285242420667858,-62.85242420667858,11879.633241698502
2026-02-04 23:15:00+00:00,2154.27,2155.17837209,,-6.117e-05,-0.00042148348450570677,0.010298690152932721,0.011859916769217715,,2132.58,2154.13,-1.2051539535861957,0.3114566597547046,,30.128848839654893,SHORT,-1,-1,0.0101098674369422,-0.0101098674369422,0.0,0.0,-0.0101098674369422,-101.09867436942199,11778.53456732908
2026-02-04 23:30:00+00:00,2155.93818605,2156.72209302,,-6.117e-05,-0.0003634714794907269,0.000774362568294551,0.01668347613330967,,2154.14,2155.54,-1.1910182012223665,0.629818291841081,,29.77545503055916,SHORT,-1,-1,0.0006545565959341637,-0.0006545565959341637,0.0,0.0,-0.0006545565959341637,-6.545565959341637,11771.989001369739
2026-02-04 23:45:00+00:00,2147.0,2147.74232558,,-6.117e-05,-0.0003456306518518122,-0.00414584523240713,0.006889242183359956,,2155.55,2147.01,-1.1771480872523943,0.7168870023741793,,29.428702181309855,SHORT,-1,-1,-0.0039572450522837865,0.0039572450522837865,0.0,0.0,0.0039572450522837865,39.57245052283787,11811.561451892576
