ts,equity,pos,entry_px,stop_px,trail_px,size_notional,funding_pnl,close
2025-11-17 17:45:00+00:00,1000.0,0,,,,0.0,0.0,3057.52
2025-11-17 18:00:00+00:00,1000.0,0,,,,0.0,0.0,3056.27
2025-11-17 18:15:00+00:00,1000.0,0,,,,0.0,0.0,3026.86
2025-11-17 18:30:00+00:00,1000.0,0,,,,0.0,0.0,3035.0
2025-11-17 18:45:00+00:00,1000.0,0,,,,0.0,0.0,3023.52
2025-11-17 19:00:00+00:00,1000.0,0,,,,0.0,0.0,3017.96
2025-11-17 19:15:00+00:00,1000.0,0,,,,0.0,0.0,3011.28
2025-11-17 19:30:00+00:00,1000.0,0,,,,0.0,0.0,2987.93
2025-11-17 19:45:00+00:00,1000.0,0,,,,0.0,0.0,2981.0
2025-11-17 20:00:00+00:00,1000.0,0,,,,0.0,0.0,2964.55
2025-11-17 20:15:00+00:00,1000.0,0,,,,0.0,0.0,2987.95
2025-11-17 20:30:00+00:00,1000.0,0,,,,0.0,0.0,2982.67
2025-11-17 20:45:00+00:00,1000.0,0,,,,0.0,0.0,3002.72
2025-11-17 21:00:00+00:00,1000.0,0,,,,0.0,0.0,3018.99
2025-11-17 21:15:00+00:00,1000.0,0,,,,0.0,0.0,2995.78
2025-11-17 21:30:00+00:00,1000.0,0,,,,0.0,0.0,2996.38
2025-11-17 21:45:00+00:00,1000.0,0,,,,0.0,0.0,3008.25
2025-11-17 22:00:00+00:00,1000.0,0,,,,0.0,0.0,3016.74
2025-11-17 22:15:00+00:00,1000.0,0,,,,0.0,0.0,3021.64
2025-11-17 22:30:00+00:00,1000.0,0,,,,0.0,0.0,3029.37
2025-11-17 22:45:00+00:00,1000.0,0,,,,0.0,0.0,3021.99
2025-11-17 23:00:00+00:00,1000.0,0,,,,0.0,0.0,3016.12
2025-11-17 23:15:00+00:00,1000.0,0,,,,0.0,0.0,3016.54
2025-11-17 23:30:00+00:00,1000.0,0,,,,0.0,0.0,3019.02
2025-11-17 23:45:00+00:00,1000.0,0,,,,0.0,0.0,3030.06
2025-11-18 00:00:00+00:00,1000.0,0,,,,0.0,0.0,3033.04
2025-11-18 00:15:00+00:00,1000.0,0,,,,0.0,0.0,3018.64
2025-11-18 00:30:00+00:00,1000.0,0,,,,0.0,0.0,2997.66
2025-11-18 00:45:00+00:00,1000.0,0,,,,0.0,0.0,3031.43
2025-11-18 01:00:00+00:00,1000.0,0,,,,0.0,0.0,3035.16
2025-11-18 01:15:00+00:00,1000.0,0,,,,0.0,0.0,3024.56
2025-11-18 01:30:00+00:00,1000.0,0,,,,0.0,0.0,3030.01
2025-11-18 01:45:00+00:00,1000.0,0,,,,0.0,0.0,3016.73
2025-11-18 02:00:00+00:00,1000.0,0,,,,0.0,0.0,3007.64
2025-11-18 02:15:00+00:00,1000.0,0,,,,0.0,0.0,3036.31
2025-11-18 02:30:00+00:00,1000.0,0,,,,0.0,0.0,3027.72
2025-11-18 02:45:00+00:00,1000.0,0,,,,0.0,0.0,2984.4
2025-11-18 03:00:00+00:00,1000.0,0,,,,0.0,0.0,2972.93
2025-11-18 03:15:00+00:00,1000.0,0,,,,0.0,0.0,2964.43
2025-11-18 03:30:00+00:00,1000.0,0,,,,0.0,0.0,3014.01
2025-11-18 03:45:00+00:00,1000.0,0,,,,0.0,0.0,3022.93
2025-11-18 04:00:00+00:00,1000.0,0,,,,0.0,0.0,2994.72
2025-11-18 04:15:00+00:00,1000.0,0,,,,0.0,0.0,2977.3
2025-11-18 04:30:00+00:00,1000.0,0,,,,0.0,0.0,2974.3
2025-11-18 04:45:00+00:00,1000.0,0,,,,0.0,0.0,3005.0
2025-11-18 05:00:00+00:00,1000.0,0,,,,0.0,0.0,3013.17
2025-11-18 05:15:00+00:00,1000.0,0,,,,0.0,0.0,3013.14
2025-11-18 05:30:00+00:00,1000.0,0,,,,0.0,0.0,3005.16
2025-11-18 05:45:00+00:00,1000.0,0,,,,0.0,0.0,3011.14
2025-11-18 06:00:00+00:00,1000.0,0,,,,0.0,0.0,3013.1
2025-11-18 06:15:00+00:00,1000.0,0,,,,0.0,0.0,3003.6
2025-11-18 06:30:00+00:00,1000.0,0,,,,0.0,0.0,2975.27
2025-11-18 06:45:00+00:00,1000.0,0,,,,0.0,0.0,2988.85
2025-11-18 07:00:00+00:00,1000.0,0,,,,0.0,0.0,2996.87
2025-11-18 07:15:00+00:00,1000.0,0,,,,0.0,0.0,3008.83
2025-11-18 07:30:00+00:00,1000.0,0,,,,0.0,0.0,3024.7
2025-11-18 07:45:00+00:00,1000.0,0,,,,0.0,0.0,3022.93
2025-11-18 08:00:00+00:00,1000.0,0,,,,0.0,0.0,3031.7
2025-11-18 08:15:00+00:00,1000.0,0,,,,0.0,0.0,3032.54
2025-11-18 08:30:00+00:00,1000.0,0,,,,0.0,0.0,3057.16
2025-11-18 08:45:00+00:00,1000.0,0,,,,0.0,0.0,3059.23
2025-11-18 09:00:00+00:00,1000.0,0,,,,0.0,0.0,3043.96
2025-11-18 09:15:00+00:00,1000.0,0,,,,0.0,0.0,3030.71
2025-11-18 09:30:00+00:00,1000.0,0,,,,0.0,0.0,3044.02
2025-11-18 09:45:00+00:00,1000.0,0,,,,0.0,0.0,3059.16
2025-11-18 10:00:00+00:00,1000.0,0,,,,0.0,0.0,3057.75
2025-11-18 10:15:00+00:00,1000.0,0,,,,0.0,0.0,3059.52
2025-11-18 10:30:00+00:00,1000.0,0,,,,0.0,0.0,3063.26
2025-11-18 10:45:00+00:00,1000.0,0,,,,0.0,0.0,3064.5
2025-11-18 11:00:00+00:00,1000.0,0,,,,0.0,0.0,3057.54
2025-11-18 11:15:00+00:00,1000.0,0,,,,0.0,0.0,3061.71
2025-11-18 11:30:00+00:00,1000.0,0,,,,0.0,0.0,3068.04
2025-11-18 11:45:00+00:00,1000.0,0,,,,0.0,0.0,3056.44
2025-11-18 12:00:00+00:00,1000.0,0,,,,0.0,0.0,3038.99
2025-11-18 12:15:00+00:00,1000.0,0,,,,0.0,0.0,3045.65
2025-11-18 12:30:00+00:00,1000.0,0,,,,0.0,0.0,3063.14
2025-11-18 12:45:00+00:00,1000.0,0,,,,0.0,0.0,3048.03
2025-11-18 13:00:00+00:00,1000.0,0,,,,0.0,0.0,3045.35
2025-11-18 13:15:00+00:00,1000.0,0,,,,0.0,0.0,3034.99
2025-11-18 13:30:00+00:00,1000.0,0,,,,0.0,0.0,3037.74
2025-11-18 13:45:00+00:00,1000.0,0,,,,0.0,0.0,3047.0
2025-11-18 14:00:00+00:00,1000.0,0,,,,0.0,0.0,3035.52
2025-11-18 14:15:00+00:00,1000.0,0,,,,0.0,0.0,3056.55
2025-11-18 14:30:00+00:00,1000.0,0,,,,0.0,0.0,3062.32
2025-11-18 14:45:00+00:00,1000.0,0,,,,0.0,0.0,3056.67
2025-11-18 15:00:00+00:00,1000.0,0,,,,0.0,0.0,3078.95
2025-11-18 15:15:00+00:00,1000.0,0,,,,0.0,0.0,3108.25
2025-11-18 15:30:00+00:00,1000.0,0,,,,0.0,0.0,3108.88
2025-11-18 15:45:00+00:00,1000.0,0,,,,0.0,0.0,3105.19
2025-11-18 16:00:00+00:00,1000.0,0,,,,0.0,0.0,3119.19
2025-11-18 16:15:00+00:00,1000.0,0,,,,0.0,0.0,3155.66
2025-11-18 16:30:00+00:00,1000.0,0,,,,0.0,0.0,3148.74
2025-11-18 16:45:00+00:00,1000.0,0,,,,0.0,0.0,3150.88
2025-11-18 17:00:00+00:00,1000.0,0,,,,0.0,0.0,3139.08
2025-11-18 17:15:00+00:00,1000.0,0,,,,0.0,0.0,3124.27
2025-11-18 17:30:00+00:00,1000.0,0,,,,0.0,0.0,3135.88
2025-11-18 17:45:00+00:00,1000.0,0,,,,0.0,0.0,3134.29
2025-11-18 18:00:00+00:00,1000.0,0,,,,0.0,0.0,3150.42
2025-11-18 18:15:00+00:00,1000.0,0,,,,0.0,0.0,3142.38
2025-11-18 18:30:00+00:00,1000.0,0,,,,0.0,0.0,3156.99
2025-11-18 18:45:00+00:00,1000.0,0,,,,0.0,0.0,3159.12
2025-11-18 19:00:00+00:00,1000.0,0,,,,0.0,0.0,3164.01
2025-11-18 19:15:00+00:00,1000.0,0,,,,0.0,0.0,3159.65
2025-11-18 19:30:00+00:00,1000.0,0,,,,0.0,0.0,3144.4
2025-11-18 19:45:00+00:00,1000.0,0,,,,0.0,0.0,3144.64
2025-11-18 20:00:00+00:00,1000.0,0,,,,0.0,0.0,3140.72
2025-11-18 20:15:00+00:00,1000.0,0,,,,0.0,0.0,3146.43
2025-11-18 20:30:00+00:00,1000.0,0,,,,0.0,0.0,3131.2
2025-11-18 20:45:00+00:00,1000.0,0,,,,0.0,0.0,3121.87
2025-11-18 21:00:00+00:00,1000.0,0,,,,0.0,0.0,3125.42
2025-11-18 21:15:00+00:00,1000.0,0,,,,0.0,0.0,3122.73
2025-11-18 21:30:00+00:00,1000.0,0,,,,0.0,0.0,3102.82
2025-11-18 21:45:00+00:00,1000.0,0,,,,0.0,0.0,3097.01
2025-11-18 22:00:00+00:00,1000.0,0,,,,0.0,0.0,3120.0
2025-11-18 22:15:00+00:00,1000.0,0,,,,0.0,0.0,3125.04
2025-11-18 22:30:00+00:00,1000.0,0,,,,0.0,0.0,3122.0
2025-11-18 22:45:00+00:00,1000.0,0,,,,0.0,0.0,3124.02
2025-11-18 23:00:00+00:00,1000.0,0,,,,0.0,0.0,3110.99
2025-11-18 23:15:00+00:00,1000.0,0,,,,0.0,0.0,3117.01
2025-11-18 23:30:00+00:00,1000.0,0,,,,0.0,0.0,3119.31
2025-11-18 23:45:00+00:00,1000.0,0,,,,0.0,0.0,3122.2
2025-11-19 00:00:00+00:00,1000.0,0,,,,0.0,0.0,3102.34
2025-11-19 00:15:00+00:00,1000.0,0,,,,0.0,0.0,3091.93
2025-11-19 00:30:00+00:00,1000.0,0,,,,0.0,0.0,3104.1
2025-11-19 00:45:00+00:00,1000.0,0,,,,0.0,0.0,3099.57
2025-11-19 01:00:00+00:00,1000.0,0,,,,0.0,0.0,3088.4
2025-11-19 01:15:00+00:00,1000.0,0,,,,0.0,0.0,3110.17
2025-11-19 01:30:00+00:00,1000.0,0,,,,0.0,0.0,3106.0
2025-11-19 01:45:00+00:00,1000.0,0,,,,0.0,0.0,3104.1
2025-11-19 02:00:00+00:00,1000.0,0,,,,0.0,0.0,3117.36
2025-11-19 02:15:00+00:00,1000.0,0,,,,0.0,0.0,3113.6
2025-11-19 02:30:00+00:00,1000.0,0,,,,0.0,0.0,3112.84
2025-11-19 02:45:00+00:00,1000.0,0,,,,0.0,0.0,3112.91
2025-11-19 03:00:00+00:00,1000.0,0,,,,0.0,0.0,3105.07
2025-11-19 03:15:00+00:00,1000.0,0,,,,0.0,0.0,3091.28
2025-11-19 03:30:00+00:00,1000.0,0,,,,0.0,0.0,3078.0
2025-11-19 03:45:00+00:00,1000.0,0,,,,0.0,0.0,3072.01
2025-11-19 04:00:00+00:00,1000.0,0,,,,0.0,0.0,3068.29
2025-11-19 04:15:00+00:00,1000.0,0,,,,0.0,0.0,3069.02
2025-11-19 04:30:00+00:00,1000.0,0,,,,0.0,0.0,3058.8
2025-11-19 04:45:00+00:00,1000.0,0,,,,0.0,0.0,3047.46
2025-11-19 05:00:00+00:00,1000.0,0,,,,0.0,0.0,3038.0
2025-11-19 05:15:00+00:00,1000.0,0,,,,0.0,0.0,3024.84
2025-11-19 05:30:00+00:00,1000.0,0,,,,0.0,0.0,2995.2
2025-11-19 05:45:00+00:00,1000.0,0,,,,0.0,0.0,3016.32
2025-11-19 06:00:00+00:00,1000.0,0,,,,0.0,0.0,3028.77
2025-11-19 06:15:00+00:00,1000.0,0,,,,0.0,0.0,3030.16
2025-11-19 06:30:00+00:00,1000.0,0,,,,0.0,0.0,3038.0
2025-11-19 06:45:00+00:00,1000.0,0,,,,0.0,0.0,3039.49
2025-11-19 07:00:00+00:00,1000.0,0,,,,0.0,0.0,3053.47
2025-11-19 07:15:00+00:00,1000.0,0,,,,0.0,0.0,3050.09
2025-11-19 07:30:00+00:00,1000.0,0,,,,0.0,0.0,3072.09
2025-11-19 07:45:00+00:00,1000.0,0,,,,0.0,0.0,3083.69
2025-11-19 08:00:00+00:00,1000.0,0,,,,0.0,0.0,3080.79
2025-11-19 08:15:00+00:00,1000.0,0,,,,0.0,0.0,3097.36
2025-11-19 08:30:00+00:00,1000.0,0,,,,0.0,0.0,3086.43
2025-11-19 08:45:00+00:00,1000.0,0,,,,0.0,0.0,3079.13
2025-11-19 09:00:00+00:00,1000.0,0,,,,0.0,0.0,3066.46
2025-11-19 09:15:00+00:00,1000.0,0,,,,0.0,0.0,3063.65
2025-11-19 09:30:00+00:00,1000.0,0,,,,0.0,0.0,3076.32
2025-11-19 09:45:00+00:00,1000.0,0,,,,0.0,0.0,3087.25
2025-11-19 10:00:00+00:00,1000.0,0,,,,0.0,0.0,3098.27
2025-11-19 10:15:00+00:00,1000.0,0,,,,0.0,0.0,3095.92
2025-11-19 10:30:00+00:00,1000.0,0,,,,0.0,0.0,3098.7
2025-11-19 10:45:00+00:00,1000.0,0,,,,0.0,0.0,3091.05
2025-11-19 11:00:00+00:00,1000.0,0,,,,0.0,0.0,3099.51
2025-11-19 11:15:00+00:00,1000.0,0,,,,0.0,0.0,3086.08
2025-11-19 11:30:00+00:00,1000.0,0,,,,0.0,0.0,3090.57
2025-11-19 11:45:00+00:00,1000.0,0,,,,0.0,0.0,3082.5
2025-11-19 12:00:00+00:00,1000.0,0,,,,0.0,0.0,3086.55
2025-11-19 12:15:00+00:00,1000.0,0,,,,0.0,0.0,3091.19
2025-11-19 12:30:00+00:00,1000.0,0,,,,0.0,0.0,3093.67
2025-11-19 12:45:00+00:00,1000.0,0,,,,0.0,0.0,3099.23
2025-11-19 13:00:00+00:00,1000.0,0,,,,0.0,0.0,3090.13
2025-11-19 13:15:00+00:00,1000.0,0,,,,0.0,0.0,3093.38
2025-11-19 13:30:00+00:00,1000.0,0,,,,0.0,0.0,3075.8
2025-11-19 13:45:00+00:00,1000.0,0,,,,0.0,0.0,3065.8
2025-11-19 14:00:00+00:00,1000.0,0,,,,0.0,0.0,3060.73
2025-11-19 14:15:00+00:00,1000.0,0,,,,0.0,0.0,3026.02
2025-11-19 14:30:00+00:00,1000.0,0,,,,0.0,0.0,3059.71
2025-11-19 14:45:00+00:00,1000.0,0,,,,0.0,0.0,3058.99
2025-11-19 15:00:00+00:00,1000.0,0,,,,0.0,0.0,3084.99
2025-11-19 15:15:00+00:00,1000.0,0,,,,0.0,0.0,3033.32
2025-11-19 15:30:00+00:00,1000.0,0,,,,0.0,0.0,3001.88
2025-11-19 15:45:00+00:00,1000.0,0,,,,0.0,0.0,2971.58
2025-11-19 16:00:00+00:00,1000.0,0,,,,0.0,0.0,2978.43
2025-11-19 16:15:00+00:00,1000.0,0,,,,0.0,0.0,2959.49
2025-11-19 16:30:00+00:00,1000.0,0,,,,0.0,0.0,2952.37
2025-11-19 16:45:00+00:00,1000.0,0,,,,0.0,0.0,2948.87
2025-11-19 17:00:00+00:00,1000.0,0,,,,0.0,0.0,2921.88
2025-11-19 17:15:00+00:00,1000.0,0,,,,0.0,0.0,2933.72
2025-11-19 17:30:00+00:00,1000.0,0,,,,0.0,0.0,2926.35
2025-11-19 17:45:00+00:00,1000.0,0,,,,0.0,0.0,2921.19
2025-11-19 18:00:00+00:00,1000.0,0,,,,0.0,0.0,2921.92
2025-11-19 18:15:00+00:00,1000.0,0,,,,0.0,0.0,2887.33
2025-11-19 18:30:00+00:00,1000.0,0,,,,0.0,0.0,2882.37
2025-11-19 18:45:00+00:00,1000.0,0,,,,0.0,0.0,2898.46
2025-11-19 19:00:00+00:00,1000.0,0,,,,0.0,0.0,2890.09
2025-11-19 19:15:00+00:00,1000.0,0,,,,0.0,0.0,2881.21
2025-11-19 19:30:00+00:00,1000.0,0,,,,0.0,0.0,2875.59
2025-11-19 19:45:00+00:00,1000.0,0,,,,0.0,0.0,2880.79
2025-11-19 20:00:00+00:00,1000.0,0,,,,0.0,0.0,2883.9
2025-11-19 20:15:00+00:00,1000.0,0,,,,0.0,0.0,2917.99
2025-11-19 20:30:00+00:00,1000.0,0,,,,0.0,0.0,2913.81
2025-11-19 20:45:00+00:00,1000.0,0,,,,0.0,0.0,2944.08
2025-11-19 21:00:00+00:00,1000.0,0,,,,0.0,0.0,2947.16
2025-11-19 21:15:00+00:00,1000.0,0,,,,0.0,0.0,2968.82
2025-11-19 21:30:00+00:00,1000.0,0,,,,0.0,0.0,2991.05
2025-11-19 21:45:00+00:00,1000.0,0,,,,0.0,0.0,2990.32
2025-11-19 22:00:00+00:00,1000.0,0,,,,0.0,0.0,2966.89
2025-11-19 22:15:00+00:00,1000.0,0,,,,0.0,0.0,2981.26
2025-11-19 22:30:00+00:00,1000.0,0,,,,0.0,0.0,2978.0
2025-11-19 22:45:00+00:00,1000.0,0,,,,0.0,0.0,2983.26
2025-11-19 23:00:00+00:00,1000.0,0,,,,0.0,0.0,3016.18
2025-11-19 23:15:00+00:00,1000.0,0,,,,0.0,0.0,3011.89
2025-11-19 23:30:00+00:00,1000.0,0,,,,0.0,0.0,3011.47
2025-11-19 23:45:00+00:00,1000.0,0,,,,0.0,0.0,3024.09
2025-11-20 00:00:00+00:00,1000.0,0,,,,0.0,0.0,3014.26
2025-11-20 00:15:00+00:00,1000.0,0,,,,0.0,0.0,3035.52
2025-11-20 00:30:00+00:00,1000.0,0,,,,0.0,0.0,3040.54
2025-11-20 00:45:00+00:00,1000.0,0,,,,0.0,0.0,3017.72
2025-11-20 01:00:00+00:00,1000.0,0,,,,0.0,0.0,3033.27
2025-11-20 01:15:00+00:00,1000.0,0,,,,0.0,0.0,3027.53
2025-11-20 01:30:00+00:00,1000.0,0,,,,0.0,0.0,3039.66
2025-11-20 01:45:00+00:00,1000.0,0,,,,0.0,0.0,3046.46
2025-11-20 02:00:00+00:00,1000.0,0,,,,0.0,0.0,3042.0
2025-11-20 02:15:00+00:00,1000.0,0,,,,0.0,0.0,3032.86
2025-11-20 02:30:00+00:00,1000.0,0,,,,0.0,0.0,3033.61
2025-11-20 02:45:00+00:00,1000.0,0,,,,0.0,0.0,3042.59
2025-11-20 03:00:00+00:00,1000.0,0,,,,0.0,0.0,3043.44
2025-11-20 03:15:00+00:00,1000.0,0,,,,0.0,0.0,3036.69
2025-11-20 03:30:00+00:00,1000.0,0,,,,0.0,0.0,3042.29
2025-11-20 03:45:00+00:00,1000.0,0,,,,0.0,0.0,3037.83
2025-11-20 04:00:00+00:00,1000.0,0,,,,0.0,0.0,3029.27
2025-11-20 04:15:00+00:00,1000.0,0,,,,0.0,0.0,3018.61
2025-11-20 04:30:00+00:00,1000.0,0,,,,0.0,0.0,3025.64
2025-11-20 04:45:00+00:00,1000.0,0,,,,0.0,0.0,3052.92
2025-11-20 05:00:00+00:00,1000.0,0,,,,0.0,0.0,3048.34
2025-11-20 05:15:00+00:00,1000.0,0,,,,0.0,0.0,3036.44
2025-11-20 05:30:00+00:00,1000.0,0,,,,0.0,0.0,3036.12
2025-11-20 05:45:00+00:00,1000.0,0,,,,0.0,0.0,3034.08
2025-11-20 06:00:00+00:00,1000.0,0,,,,0.0,0.0,3035.88
2025-11-20 06:15:00+00:00,1000.0,0,,,,0.0,0.0,3027.38
2025-11-20 06:30:00+00:00,1000.0,0,,,,0.0,0.0,3012.11
2025-11-20 06:45:00+00:00,1000.0,0,,,,0.0,0.0,3019.64
2025-11-20 07:00:00+00:00,1000.0,0,,,,0.0,0.0,3031.18
2025-11-20 07:15:00+00:00,1000.0,0,,,,0.0,0.0,3026.6
2025-11-20 07:30:00+00:00,1000.0,0,,,,0.0,0.0,3032.22
2025-11-20 07:45:00+00:00,1000.0,0,,,,0.0,0.0,3038.09
2025-11-20 08:00:00+00:00,1000.0,0,,,,0.0,0.0,3026.73
2025-11-20 08:15:00+00:00,1000.0,0,,,,0.0,0.0,3034.79
2025-11-20 08:30:00+00:00,1000.0,0,,,,0.0,0.0,3033.42
2025-11-20 08:45:00+00:00,1000.0,0,,,,0.0,0.0,3029.33
2025-11-20 09:00:00+00:00,1000.0,0,,,,0.0,0.0,3029.82
2025-11-20 09:15:00+00:00,1000.0,0,,,,0.0,0.0,3012.77
2025-11-20 09:30:00+00:00,1000.0,0,,,,0.0,0.0,3009.95
2025-11-20 09:45:00+00:00,1000.0,0,,,,0.0,0.0,3010.06
2025-11-20 10:00:00+00:00,1000.0,0,,,,0.0,0.0,2998.01
2025-11-20 10:15:00+00:00,1000.0,0,,,,0.0,0.0,3016.1
2025-11-20 10:30:00+00:00,1000.0,0,,,,0.0,0.0,3007.92
2025-11-20 10:45:00+00:00,1000.0,0,,,,0.0,0.0,3014.1
2025-11-20 11:00:00+00:00,1000.0,0,,,,0.0,0.0,3011.95
2025-11-20 11:15:00+00:00,1000.0,0,,,,0.0,0.0,3003.57
2025-11-20 11:30:00+00:00,1000.0,0,,,,0.0,0.0,3018.14
2025-11-20 11:45:00+00:00,1000.0,0,,,,0.0,0.0,3022.13
2025-11-20 12:00:00+00:00,1000.0,0,,,,0.0,0.0,3011.1
2025-11-20 12:15:00+00:00,1000.0,0,,,,0.0,0.0,3018.59
2025-11-20 12:30:00+00:00,1000.0,0,,,,0.0,0.0,3016.5
2025-11-20 12:45:00+00:00,1000.0,0,,,,0.0,0.0,3027.4
2025-11-20 13:00:00+00:00,1000.0,0,,,,0.0,0.0,3034.99
2025-11-20 13:15:00+00:00,1000.0,0,,,,0.0,0.0,3021.7
2025-11-20 13:30:00+00:00,1000.0,0,,,,0.0,0.0,3000.34
2025-11-20 13:45:00+00:00,1000.0,0,,,,0.0,0.0,2998.62
2025-11-20 14:00:00+00:00,1000.0,0,,,,0.0,0.0,2968.59
2025-11-20 14:15:00+00:00,1000.0,0,,,,0.0,0.0,3012.19
2025-11-20 14:30:00+00:00,1000.0,0,,,,0.0,0.0,2991.93
2025-11-20 14:45:00+00:00,1000.0,0,,,,0.0,0.0,2999.42
2025-11-20 15:00:00+00:00,1000.0,0,,,,0.0,0.0,2971.85
2025-11-20 15:15:00+00:00,1000.0,0,,,,0.0,0.0,2986.6
2025-11-20 15:30:00+00:00,1000.0,0,,,,0.0,0.0,2986.34
2025-11-20 15:45:00+00:00,1000.0,0,,,,0.0,0.0,2954.53
2025-11-20 16:00:00+00:00,1000.0,0,,,,0.0,0.0,2897.5
2025-11-20 16:15:00+00:00,1000.0,0,,,,0.0,0.0,2888.82
2025-11-20 16:30:00+00:00,1000.0,0,,,,0.0,0.0,2867.29
2025-11-20 16:45:00+00:00,1000.0,0,,,,0.0,0.0,2861.21
2025-11-20 17:00:00+00:00,1000.0,0,,,,0.0,0.0,2817.88
2025-11-20 17:15:00+00:00,1000.0,0,,,,0.0,0.0,2825.21
2025-11-20 17:30:00+00:00,1000.0,0,,,,0.0,0.0,2819.96
2025-11-20 17:45:00+00:00,1000.0,0,,,,0.0,0.0,2832.16
2025-11-20 18:00:00+00:00,1000.0,0,,,,0.0,0.0,2856.91
2025-11-20 18:15:00+00:00,1000.0,0,,,,0.0,0.0,2822.82
2025-11-20 18:30:00+00:00,1000.0,0,,,,0.0,0.0,2821.48
2025-11-20 18:45:00+00:00,1000.0,0,,,,0.0,0.0,2812.21
2025-11-20 19:00:00+00:00,1000.0,0,,,,0.0,0.0,2810.43
2025-11-20 19:15:00+00:00,1000.0,0,,,,0.0,0.0,2837.32
2025-11-20 19:30:00+00:00,1000.0,0,,,,0.0,0.0,2833.32
2025-11-20 19:45:00+00:00,1000.0,0,,,,0.0,0.0,2846.39
2025-11-20 20:00:00+00:00,1000.0,0,,,,0.0,0.0,2821.3
2025-11-20 20:15:00+00:00,1000.0,0,,,,0.0,0.0,2850.16
2025-11-20 20:30:00+00:00,1000.0,0,,,,0.0,0.0,2838.3
2025-11-20 20:45:00+00:00,1000.0,0,,,,0.0,0.0,2833.97
2025-11-20 21:00:00+00:00,1000.0,0,,,,0.0,0.0,2847.28
2025-11-20 21:15:00+00:00,1000.0,0,,,,0.0,0.0,2863.56
2025-11-20 21:30:00+00:00,1000.0,0,,,,0.0,0.0,2887.06
2025-11-20 21:45:00+00:00,1000.0,0,,,,0.0,0.0,2877.96
2025-11-20 22:00:00+00:00,1000.0,0,,,,0.0,0.0,2896.7
2025-11-20 22:15:00+00:00,1000.0,0,,,,0.0,0.0,2900.26
2025-11-20 22:30:00+00:00,1000.0,0,,,,0.0,0.0,2887.43
2025-11-20 22:45:00+00:00,1000.0,0,,,,0.0,0.0,2885.07
2025-11-20 23:00:00+00:00,1000.0,0,,,,0.0,0.0,2866.92
2025-11-20 23:15:00+00:00,1000.0,0,,,,0.0,0.0,2863.43
2025-11-20 23:30:00+00:00,1000.0,0,,,,0.0,0.0,2848.17
2025-11-20 23:45:00+00:00,1000.0,0,,,,0.0,0.0,2832.97
2025-11-21 00:00:00+00:00,1000.0,0,,,,0.0,0.0,2856.79
2025-11-21 00:15:00+00:00,1000.0,0,,,,0.0,0.0,2854.98
2025-11-21 00:30:00+00:00,1000.0,0,,,,0.0,0.0,2860.24
2025-11-21 00:45:00+00:00,1000.0,0,,,,0.0,0.0,2860.35
2025-11-21 01:00:00+00:00,1000.0,0,,,,0.0,0.0,2862.88
2025-11-21 01:15:00+00:00,1000.0,0,,,,0.0,0.0,2880.75
2025-11-21 01:30:00+00:00,1000.0,0,,,,0.0,0.0,2868.32
2025-11-21 01:45:00+00:00,1000.0,0,,,,0.0,0.0,2861.03
2025-11-21 02:00:00+00:00,1000.0,0,,,,0.0,0.0,2835.67
2025-11-21 02:15:00+00:00,1000.0,0,,,,0.0,0.0,2837.18
2025-11-21 02:30:00+00:00,1000.0,0,,,,0.0,0.0,2810.8
2025-11-21 02:45:00+00:00,1000.0,0,,,,0.0,0.0,2781.62
2025-11-21 03:00:00+00:00,1000.0,0,,,,0.0,0.0,2809.57
2025-11-21 03:15:00+00:00,1000.0,0,,,,0.0,0.0,2806.88
2025-11-21 03:30:00+00:00,1000.0,0,,,,0.0,0.0,2821.36
2025-11-21 03:45:00+00:00,1000.0,0,,,,0.0,0.0,2807.76
2025-11-21 04:00:00+00:00,1000.0,0,,,,0.0,0.0,2807.28
2025-11-21 04:15:00+00:00,1000.0,0,,,,0.0,0.0,2808.49
2025-11-21 04:30:00+00:00,1000.0,0,,,,0.0,0.0,2808.96
2025-11-21 04:45:00+00:00,1000.0,0,,,,0.0,0.0,2817.71
2025-11-21 05:00:00+00:00,1000.0,0,,,,0.0,0.0,2823.07
2025-11-21 05:15:00+00:00,1000.0,0,,,,0.0,0.0,2820.61
2025-11-21 05:30:00+00:00,1000.0,0,,,,0.0,0.0,2805.08
2025-11-21 05:45:00+00:00,1000.0,0,,,,0.0,0.0,2808.53
2025-11-21 06:00:00+00:00,1000.0,0,,,,0.0,0.0,2807.14
2025-11-21 06:15:00+00:00,1000.0,0,,,,0.0,0.0,2790.98
2025-11-21 06:30:00+00:00,1000.0,0,,,,0.0,0.0,2795.12
2025-11-21 06:45:00+00:00,1000.0,0,,,,0.0,0.0,2788.85
2025-11-21 07:00:00+00:00,1000.0,0,,,,0.0,0.0,2778.61
2025-11-21 07:15:00+00:00,1000.0,0,,,,0.0,0.0,2755.45
2025-11-21 07:30:00+00:00,1000.0,0,,,,0.0,0.0,2731.13
2025-11-21 07:45:00+00:00,1000.0,0,,,,0.0,0.0,2718.66
2025-11-21 08:00:00+00:00,1000.0,0,,,,0.0,0.0,2741.67
2025-11-21 08:15:00+00:00,1000.0,0,,,,0.0,0.0,2734.82
2025-11-21 08:30:00+00:00,1000.0,0,,,,0.0,0.0,2727.64
2025-11-21 08:45:00+00:00,1000.0,0,,,,0.0,0.0,2736.7
